# acceptance rate 14.74
# Om   w   H0   chi2
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.699 -1.291 60.497 81.066
0.714 -1.274 60.367 80.290
0.747 -1.294 58.739 79.524
0.747 -1.294 58.739 79.524
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.736 -1.332 59.439 82.096
0.732 -1.313 59.432 82.069
0.732 -1.313 59.432 82.069
0.746 -1.303 59.776 80.911
0.774 -1.257 58.665 80.533
0.766 -1.335 58.489 78.764
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.745 -1.347 59.450 82.041
0.718 -1.371 60.156 81.931
0.718 -1.371 60.156 81.931
0.718 -1.371 60.156 81.931
0.718 -1.371 60.156 81.931
0.718 -1.371 60.156 81.931
0.757 -1.291 59.352 81.463
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.737 -1.328 59.947 81.098
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.732 -1.236 59.739 81.697
0.747 -1.071 58.570 80.410
0.747 -1.071 58.570 80.410
0.747 -1.071 58.570 80.410
0.770 -1.073 58.528 80.251
0.770 -1.073 58.528 80.251
0.770 -1.073 58.528 80.251
0.707 -0.948 59.468 81.728
0.707 -0.948 59.468 81.728
0.710 -0.976 59.411 81.968
0.710 -0.976 59.411 81.968
0.724 -1.021 59.082 81.940
0.724 -1.021 59.082 81.940
0.724 -1.021 59.082 81.940
0.724 -1.021 59.082 81.940
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.681 -1.052 60.101 81.895
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
0.665 -1.054 59.996 82.268
