# acceptance rate 6.08
# Om   w   H0   chi2
0.379 -1.419 69.367 -644.249
0.379 -1.419 69.367 -644.249
0.375 -1.393 69.145 -645.455
0.376 -1.395 68.967 -647.131
0.376 -1.395 68.967 -647.131
0.376 -1.395 68.967 -647.131
0.376 -1.395 68.967 -647.131
0.376 -1.395 68.967 -647.131
0.406 -1.518 69.727 -644.474
0.406 -1.518 69.727 -644.474
0.424 -1.518 68.585 -644.577
0.424 -1.518 68.585 -644.577
0.424 -1.518 68.585 -644.577
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
0.404 -1.592 69.874 -643.828
