# acceptance rate 0.51
# Om   w   H0
0.420 -1.272 67.288
0.394 -1.207 67.407
0.415 -1.274 67.524
0.415 -1.274 67.524
0.415 -1.274 67.524
0.398 -1.276 68.025
0.404 -1.280 67.869
0.404 -1.301 67.972
0.394 -1.258 67.909
0.394 -1.258 67.909
0.394 -1.258 67.909
0.394 -1.258 67.909
0.394 -1.258 67.909
0.394 -1.258 67.909
0.394 -1.258 67.909
0.389 -1.245 67.930
0.389 -1.245 67.930
0.390 -1.227 67.793
0.396 -1.247 67.708
0.396 -1.247 67.708
0.398 -1.254 67.625
0.405 -1.263 67.460
0.403 -1.287 67.763
0.403 -1.287 67.763
0.403 -1.287 67.763
0.409 -1.337 67.987
0.387 -1.334 68.733
0.395 -1.425 69.158
0.395 -1.425 69.158
0.395 -1.425 69.158
0.395 -1.425 69.158
0.377 -1.291 68.619
0.400 -1.388 68.590
0.423 -1.501 68.845
0.423 -1.501 68.845
0.423 -1.501 68.845
0.423 -1.501 68.845
0.401 -1.448 69.073
0.431 -1.502 68.259
0.431 -1.502 68.259
0.431 -1.502 68.259
0.431 -1.502 68.259
0.447 -1.605 68.423
0.433 -1.509 68.331
0.433 -1.509 68.331
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.422 -1.468 68.383
0.398 -1.367 68.435
0.398 -1.367 68.435
0.391 -1.270 68.035
0.391 -1.270 68.035
0.391 -1.270 68.035
0.391 -1.270 68.035
0.379 -1.228 68.007
0.379 -1.228 68.007
0.379 -1.228 68.007
0.379 -1.228 68.007
0.379 -1.228 68.007
0.379 -1.228 68.007
0.379 -1.228 68.007
0.373 -1.219 68.235
0.370 -1.196 68.109
0.370 -1.158 67.807
0.370 -1.158 67.807
0.385 -1.200 67.897
0.385 -1.200 67.897
0.364 -1.153 68.145
0.346 -1.001 67.510
0.347 -1.005 67.529
0.347 -1.005 67.529
0.347 -1.005 67.529
0.324 -1.003 67.809
0.293 -0.816 66.761
0.293 -0.816 66.761
0.293 -0.816 66.761
0.293 -0.816 66.761
0.293 -0.816 66.761
0.293 -0.816 66.761
0.293 -0.816 66.761
0.283 -0.810 66.823
0.283 -0.810 66.823
0.284 -0.812 66.828
0.284 -0.814 66.836
0.241 -0.777 67.098
0.241 -0.777 67.098
0.241 -0.777 67.098
0.255 -0.787 66.970
0.255 -0.787 66.970
0.255 -0.787 66.970
0.255 -0.787 66.970
0.255 -0.787 66.970
0.317 -0.974 67.344
0.313 -0.955 67.271
0.326 -1.085 68.117
0.311 -1.024 67.969
0.331 -1.063 67.902
0.384 -1.182 67.631
0.384 -1.188 67.658
0.413 -1.270 67.537
0.414 -1.272 67.518
0.414 -1.272 67.518
0.404 -1.239 67.530
0.404 -1.239 67.530
0.404 -1.239 67.530
0.412 -1.258 67.469
0.412 -1.258 67.469
0.395 -1.210 67.463
0.374 -1.171 67.798
0.388 -1.309 68.350
0.388 -1.309 68.350
0.388 -1.309 68.350
0.395 -1.346 68.386
0.402 -1.409 68.400
0.401 -1.407 68.400
0.401 -1.407 68.400
0.401 -1.407 68.400
0.389 -1.331 68.324
0.378 -1.286 68.439
0.382 -1.285 68.238
0.382 -1.285 68.238
0.361 -1.216 68.237
0.369 -1.185 68.054
0.370 -1.186 68.048
0.371 -1.174 67.960
0.358 -1.142 68.058
0.355 -1.128 67.992
0.353 -1.125 68.010
0.353 -1.125 68.010
0.361 -1.194 68.241
0.361 -1.194 68.241
0.357 -1.222 68.481
0.363 -1.267 68.624
0.363 -1.267 68.624
0.363 -1.267 68.624
0.365 -1.273 68.606
0.360 -1.265 68.594
0.364 -1.294 68.701
0.382 -1.405 69.005
0.381 -1.405 69.023
0.358 -1.134 68.005
0.357 -1.123 67.960
0.363 -1.196 68.247
0.363 -1.196 68.247
0.352 -1.132 67.921
0.341 -0.998 67.325
0.334 -0.987 67.426
0.329 -0.956 67.282
0.325 -1.011 67.815
0.325 -1.011 67.815
0.325 -1.011 67.815
0.325 -1.011 67.815
0.325 -1.011 67.815
0.319 -0.969 67.627
0.333 -1.067 68.120
0.353 -1.132 68.273
0.353 -1.132 68.273
0.353 -1.132 68.273
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.363 -1.179 68.363
0.346 -1.082 68.076
0.348 -1.085 68.077
0.342 -1.074 68.095
0.364 -1.157 68.406
0.364 -1.156 68.400
0.364 -1.155 68.395
0.364 -1.155 68.395
0.350 -1.134 68.474
0.319 -1.015 67.910
0.319 -1.015 67.910
0.318 -1.010 67.896
0.300 -0.917 67.633
0.297 -0.898 67.580
0.297 -0.898 67.579
0.297 -0.898 67.579
0.297 -0.898 67.579
0.297 -0.891 67.543
0.345 -1.091 67.999
0.352 -1.101 67.883
0.352 -1.101 67.883
0.352 -1.101 67.883
0.349 -1.124 68.122
0.376 -1.193 68.020
0.376 -1.193 68.020
0.376 -1.193 68.020
0.377 -1.208 68.082
0.377 -1.208 68.082
0.377 -1.208 68.082
0.377 -1.208 68.082
0.377 -1.208 68.082
0.377 -1.208 68.082
0.379 -1.219 68.107
0.378 -1.203 67.781
0.378 -1.203 67.781
0.385 -1.226 67.798
0.378 -1.243 68.170
0.378 -1.243 68.170
0.379 -1.249 68.197
0.404 -1.346 68.367
0.404 -1.346 68.367
0.410 -1.366 68.399
0.410 -1.366 68.399
0.386 -1.270 68.344
0.369 -1.133 67.786
0.365 -1.103 67.673
0.378 -1.204 68.036
0.360 -1.090 67.833
0.356 -1.062 67.739
0.356 -1.062 67.739
0.356 -1.062 67.739
0.369 -1.186 68.189
0.369 -1.186 68.189
0.365 -1.180 68.307
0.363 -1.131 67.972
0.363 -1.131 67.972
0.366 -1.135 67.949
0.366 -1.135 67.949
0.366 -1.135 67.949
0.366 -1.135 67.949
0.369 -1.141 67.944
0.369 -1.142 67.943
0.369 -1.142 67.943
0.369 -1.142 67.943
0.364 -1.087 67.805
0.351 -1.077 68.016
0.353 -1.059 67.894
0.353 -1.059 67.894
0.352 -1.052 67.859
0.353 -1.050 67.880
0.346 -1.035 67.830
0.330 -1.005 67.822
0.330 -1.005 67.822
0.330 -1.005 67.822
0.318 -0.961 67.815
0.336 -1.058 68.002
0.336 -1.058 68.002
0.334 -1.054 68.014
0.328 -1.035 67.975
0.331 -1.045 67.993
0.344 -1.088 68.165
0.356 -1.174 68.401
0.356 -1.174 68.401
0.356 -1.174 68.401
0.366 -1.235 68.889
0.366 -1.235 68.889
0.373 -1.298 69.212
0.372 -1.252 68.705
0.357 -1.178 68.274
0.380 -1.278 68.693
0.380 -1.278 68.693
0.380 -1.278 68.693
0.380 -1.278 68.693
0.380 -1.278 68.693
0.380 -1.278 68.693
0.374 -1.241 68.541
0.405 -1.334 68.465
0.405 -1.334 68.465
0.386 -1.279 68.559
0.382 -1.265 68.521
0.414 -1.351 68.039
0.414 -1.351 68.039
0.414 -1.351 68.039
0.407 -1.343 68.191
0.444 -1.522 68.535
0.444 -1.522 68.535
0.444 -1.522 68.535
0.444 -1.522 68.535
0.437 -1.499 68.503
0.438 -1.498 68.480
0.438 -1.498 68.480
0.447 -1.529 68.457
0.447 -1.529 68.457
0.447 -1.529 68.457
0.446 -1.647 68.948
0.446 -1.650 68.948
0.446 -1.650 68.948
0.446 -1.650 68.948
0.446 -1.650 68.948
0.446 -1.650 68.948
0.409 -1.486 68.680
0.409 -1.486 68.680
0.417 -1.522 68.651
0.422 -1.662 69.176
0.412 -1.625 69.189
0.412 -1.625 69.189
0.412 -1.625 69.189
0.409 -1.583 69.119
0.421 -1.709 69.606
0.421 -1.709 69.606
0.421 -1.709 69.606
0.427 -1.744 69.715
0.427 -1.744 69.715
0.427 -1.744 69.715
0.427 -1.744 69.715
0.423 -1.699 69.659
0.423 -1.699 69.659
0.423 -1.699 69.659
0.423 -1.699 69.659
0.423 -1.699 69.659
0.423 -1.699 69.659
0.423 -1.699 69.659
0.427 -1.739 69.767
0.427 -1.739 69.767
0.424 -1.713 69.696
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.426 -1.722 69.718
0.435 -1.785 69.814
0.399 -1.509 69.198
0.381 -1.412 69.026
0.384 -1.437 69.070
0.401 -1.554 69.501
0.401 -1.554 69.501
0.378 -1.362 68.929
0.397 -1.548 69.750
0.397 -1.548 69.750
0.397 -1.534 69.769
0.397 -1.534 69.769
0.409 -1.704 70.524
0.409 -1.704 70.524
0.409 -1.704 70.524
0.422 -1.689 69.877
0.422 -1.689 69.877
0.396 -1.452 69.104
0.389 -1.418 69.120
0.407 -1.502 69.080
0.407 -1.502 69.080
0.417 -1.584 69.371
0.417 -1.584 69.371
0.417 -1.584 69.371
0.417 -1.584 69.371
0.421 -1.635 69.451
0.430 -1.609 68.828
0.408 -1.494 68.793
0.408 -1.494 68.793
0.410 -1.508 68.800
0.410 -1.508 68.800
0.422 -1.583 68.742
0.422 -1.583 68.742
0.403 -1.479 68.663
0.403 -1.479 68.663
0.394 -1.429 68.678
0.394 -1.429 68.678
0.394 -1.429 68.678
0.399 -1.472 68.699
0.399 -1.472 68.699
0.400 -1.437 68.517
0.443 -1.651 69.073
0.424 -1.555 68.792
0.413 -1.501 68.799
0.413 -1.501 68.799
0.432 -1.610 68.963
0.446 -1.680 68.940
0.446 -1.680 68.940
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.430 -1.576 68.738
0.422 -1.523 68.687
0.422 -1.523 68.687
0.422 -1.523 68.687
0.423 -1.526 68.689
0.444 -1.619 68.636
0.444 -1.619 68.636
0.444 -1.619 68.636
0.413 -1.524 69.012
0.413 -1.524 69.012
0.413 -1.524 69.012
0.413 -1.524 69.012
0.413 -1.521 68.957
0.412 -1.496 68.887
0.412 -1.496 68.887
0.412 -1.496 68.887
0.412 -1.496 68.887
0.383 -1.314 68.446
0.383 -1.314 68.446
0.383 -1.314 68.446
0.394 -1.448 69.177
0.404 -1.529 69.580
0.404 -1.529 69.580
0.400 -1.503 69.494
0.400 -1.503 69.494
0.301 -1.032 68.553
0.301 -1.032 68.553
0.301 -1.032 68.553
0.280 -1.020 68.680
0.279 -0.961 68.218
0.242 -0.846 67.822
0.231 -0.831 67.810
0.231 -0.831 67.810
0.231 -0.831 67.810
0.231 -0.831 67.810
0.145 -0.682 67.687
0.145 -0.682 67.687
0.197 -0.794 67.984
0.219 -0.809 67.760
0.187 -0.701 67.378
0.187 -0.701 67.378
0.195 -0.724 67.465
0.195 -0.724 67.465
0.226 -0.781 67.377
0.226 -0.781 67.377
0.226 -0.781 67.377
0.226 -0.781 67.377
0.226 -0.781 67.377
0.226 -0.781 67.377
0.222 -0.785 67.416
0.222 -0.785 67.416
0.188 -0.779 68.076
0.188 -0.779 68.076
0.188 -0.779 68.076
0.185 -0.773 68.074
0.168 -0.744 68.137
0.168 -0.744 68.137
0.251 -0.898 68.068
0.257 -0.911 68.106
0.307 -1.005 67.865
0.307 -1.006 67.871
0.283 -0.921 67.623
0.310 -0.994 67.821
0.310 -0.994 67.821
0.272 -0.914 67.810
0.332 -1.012 67.280
0.351 -1.091 67.507
0.351 -1.091 67.507
0.351 -1.091 67.507
0.349 -1.111 67.787
0.349 -1.111 67.787
0.359 -1.120 67.750
0.362 -1.121 67.674
0.362 -1.121 67.674
0.384 -1.223 67.827
0.384 -1.223 67.827
0.380 -1.202 67.850
0.373 -1.172 67.771
0.373 -1.172 67.771
0.331 -1.031 67.557
0.331 -1.031 67.557
0.334 -1.041 67.577
0.340 -1.056 67.486
0.340 -1.056 67.486
0.339 -1.054 67.549
0.333 -1.055 67.743
0.351 -1.109 67.711
0.351 -1.109 67.711
0.351 -1.109 67.711
0.351 -1.109 67.711
0.344 -1.116 68.136
0.350 -1.156 67.853
0.342 -1.097 67.695
0.342 -1.097 67.695
0.355 -1.146 67.970
0.364 -1.231 68.460
0.404 -1.361 68.302
0.404 -1.361 68.302
0.410 -1.388 68.349
0.406 -1.371 68.326
0.406 -1.371 68.326
0.420 -1.431 68.250
0.420 -1.431 68.250
0.420 -1.431 68.250
0.420 -1.431 68.250
0.420 -1.431 68.250
0.420 -1.431 68.250
0.415 -1.413 68.283
0.422 -1.439 68.256
0.422 -1.439 68.256
0.419 -1.430 68.238
0.419 -1.424 68.174
0.440 -1.505 68.102
0.440 -1.505 68.102
0.440 -1.505 68.102
0.440 -1.505 68.102
0.440 -1.505 68.102
0.466 -1.573 67.711
0.466 -1.573 67.711
0.444 -1.509 67.943
0.444 -1.509 67.943
0.444 -1.509 67.943
0.454 -1.551 67.984
0.412 -1.407 68.093
0.448 -1.497 67.653
0.438 -1.459 67.793
0.438 -1.459 67.793
0.438 -1.459 67.793
0.446 -1.484 67.724
0.422 -1.399 67.963
0.419 -1.386 67.987
0.419 -1.386 67.987
0.424 -1.410 68.035
0.424 -1.410 68.035
0.424 -1.410 68.035
0.411 -1.346 68.081
0.394 -1.319 68.455
0.394 -1.368 68.775
0.394 -1.368 68.775
0.394 -1.368 68.775
0.390 -1.353 68.791
0.415 -1.552 69.364
0.415 -1.552 69.364
0.415 -1.552 69.364
0.433 -1.659 69.536
0.425 -1.622 69.516
0.425 -1.622 69.516
0.425 -1.622 69.516
0.425 -1.622 69.516
0.425 -1.622 69.516
0.425 -1.622 69.516
0.425 -1.622 69.516
0.427 -1.632 69.533
0.399 -1.478 69.116
0.399 -1.478 69.116
0.410 -1.599 69.594
0.410 -1.599 69.594
0.411 -1.684 70.083
0.376 -1.420 69.283
0.414 -1.611 69.935
0.414 -1.611 69.935
0.414 -1.611 69.935
0.414 -1.609 69.925
0.414 -1.609 69.925
0.392 -1.537 69.757
0.387 -1.507 69.722
0.385 -1.484 69.648
0.385 -1.484 69.648
0.385 -1.484 69.648
0.385 -1.484 69.648
0.385 -1.484 69.648
0.387 -1.542 69.922
0.387 -1.542 69.922
0.387 -1.542 69.922
0.387 -1.542 69.922
0.387 -1.542 69.922
0.389 -1.558 69.976
0.389 -1.554 69.964
0.389 -1.554 69.964
0.389 -1.554 69.964
0.377 -1.418 69.292
0.411 -1.589 69.709
0.411 -1.589 69.709
0.416 -1.678 69.990
0.416 -1.678 69.990
0.416 -1.678 69.990
0.406 -1.576 69.606
0.378 -1.318 68.786
0.382 -1.346 68.884
0.382 -1.346 68.884
0.380 -1.318 68.762
0.379 -1.308 68.717
0.381 -1.355 68.920
0.381 -1.355 68.920
0.381 -1.353 68.934
0.403 -1.473 69.187
0.403 -1.473 69.187
0.403 -1.473 69.187
0.403 -1.473 69.187
0.395 -1.437 69.109
0.384 -1.367 68.930
0.384 -1.360 68.886
0.384 -1.360 68.886
0.397 -1.401 68.973
0.397 -1.399 68.969
0.399 -1.426 69.080
0.399 -1.426 69.080
0.409 -1.486 69.157
0.385 -1.353 68.804
0.385 -1.353 68.804
0.384 -1.349 68.791
0.362 -1.297 69.126
0.343 -1.175 68.770
0.333 -1.157 68.743
0.349 -1.203 68.720
0.357 -1.223 68.715
0.356 -1.177 68.436
0.356 -1.177 68.436
0.359 -1.201 68.548
0.359 -1.181 68.452
0.339 -1.174 68.924
0.339 -1.174 68.924
0.353 -1.266 69.476
0.357 -1.288 69.481
0.354 -1.272 69.419
0.359 -1.242 69.014
0.359 -1.242 69.014
0.346 -1.162 68.678
0.363 -1.186 68.429
0.358 -1.175 68.474
0.330 -1.147 68.909
0.335 -1.162 68.961
0.335 -1.162 68.961
0.335 -1.148 68.743
0.335 -1.145 68.734
0.332 -1.148 68.746
0.326 -1.111 68.664
0.342 -1.204 69.280
0.342 -1.204 69.280
0.342 -1.204 69.280
0.343 -1.214 69.363
0.343 -1.214 69.363
0.343 -1.214 69.363
0.343 -1.214 69.363
0.343 -1.214 69.363
0.329 -1.140 68.981
0.338 -1.189 69.061
0.342 -1.205 69.123
0.318 -1.075 68.885
0.315 -1.062 68.795
0.293 -0.994 68.452
0.293 -0.994 68.452
0.274 -0.909 68.009
0.274 -0.909 68.009
0.274 -0.909 68.009
0.278 -0.927 68.100
0.278 -0.927 68.100
0.283 -0.958 68.365
0.276 -0.942 68.417
0.274 -0.934 68.370
0.269 -0.923 68.337
0.277 -0.947 68.518
0.277 -0.947 68.518
0.291 -1.005 68.527
0.295 -1.046 68.893
0.295 -1.046 68.893
0.294 -1.032 68.782
0.294 -1.032 68.782
0.288 -1.012 68.795
0.310 -1.054 68.592
0.285 -0.953 68.436
0.295 -0.997 68.524
0.295 -0.997 68.524
0.295 -0.997 68.524
0.294 -1.014 68.649
0.294 -1.014 68.649
0.294 -1.014 68.649
0.304 -1.047 68.690
0.304 -1.047 68.690
0.321 -1.117 68.761
0.321 -1.117 68.761
0.321 -1.117 68.761
0.310 -1.036 68.225
0.321 -1.069 68.353
0.327 -1.091 68.377
0.331 -1.083 68.069
0.319 -1.061 68.181
0.337 -1.077 67.913
0.376 -1.163 67.653
0.382 -1.179 67.608
0.382 -1.179 67.608
0.385 -1.225 67.847
0.385 -1.225 67.847
0.385 -1.225 67.847
0.385 -1.225 67.847
0.372 -1.207 68.088
0.381 -1.277 68.061
0.381 -1.277 68.061
0.443 -1.517 68.596
0.443 -1.517 68.596
0.441 -1.508 68.584
0.441 -1.508 68.584
0.441 -1.508 68.584
0.367 -1.261 68.454
0.359 -1.219 68.314
0.366 -1.260 68.493
0.377 -1.300 68.515
0.377 -1.300 68.515
0.377 -1.267 68.446
0.377 -1.267 68.446
0.381 -1.275 68.454
0.381 -1.275 68.454
0.381 -1.275 68.454
0.378 -1.268 68.431
0.375 -1.257 68.393
0.375 -1.257 68.393
0.375 -1.257 68.393
0.370 -1.245 68.539
0.370 -1.245 68.539
0.370 -1.245 68.539
0.370 -1.242 68.520
0.370 -1.242 68.520
0.380 -1.301 68.802
0.382 -1.306 68.818
0.383 -1.302 68.771
0.383 -1.302 68.771
0.394 -1.372 69.088
0.349 -1.195 68.777
0.324 -1.075 68.616
0.321 -1.059 68.592
0.363 -1.278 68.826
0.363 -1.278 68.826
0.363 -1.278 68.826
0.363 -1.278 68.826
0.363 -1.278 68.826
0.371 -1.264 68.615
0.371 -1.264 68.615
0.371 -1.264 68.615
0.371 -1.264 68.615
0.392 -1.367 68.752
0.389 -1.357 68.748
0.384 -1.352 68.837
0.374 -1.263 68.458
0.374 -1.263 68.458
0.371 -1.242 68.384
0.403 -1.392 68.776
0.403 -1.392 68.776
0.403 -1.392 68.776
0.416 -1.446 68.932
0.416 -1.446 68.932
0.379 -1.281 68.638
0.379 -1.281 68.638
0.379 -1.281 68.638
0.379 -1.281 68.638
0.379 -1.281 68.638
0.364 -1.264 68.964
0.364 -1.264 68.964
0.371 -1.269 68.794
0.372 -1.227 68.506
0.389 -1.255 68.272
0.389 -1.255 68.272
0.389 -1.255 68.272
0.389 -1.255 68.272
0.389 -1.245 68.234
0.389 -1.245 68.234
0.389 -1.245 68.234
0.389 -1.245 68.234
0.389 -1.245 68.234
0.396 -1.292 68.258
0.401 -1.322 68.364
0.401 -1.322 68.364
0.401 -1.322 68.364
0.401 -1.322 68.364
0.401 -1.322 68.364
0.401 -1.322 68.364
0.387 -1.298 68.504
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.359 -1.170 68.628
0.366 -1.224 68.756
0.366 -1.224 68.756
0.366 -1.224 68.756
0.366 -1.224 68.756
0.366 -1.224 68.756
0.365 -1.226 68.663
0.365 -1.226 68.663
0.365 -1.226 68.663
0.378 -1.220 68.405
0.378 -1.220 68.405
0.378 -1.220 68.405
0.378 -1.220 68.405
0.372 -1.192 68.276
0.370 -1.105 67.945
0.368 -1.078 67.819
0.357 -1.050 67.743
0.367 -1.068 67.775
0.366 -1.054 67.797
0.368 -1.085 67.881
0.375 -1.125 67.729
0.367 -1.103 67.660
0.367 -1.103 67.660
0.374 -1.231 68.519
0.374 -1.231 68.519
0.374 -1.231 68.519
0.368 -1.215 68.482
0.378 -1.271 68.563
0.378 -1.271 68.563
0.378 -1.271 68.563
0.378 -1.273 68.570
0.378 -1.273 68.570
0.378 -1.273 68.570
0.383 -1.175 67.805
0.399 -1.220 67.806
0.401 -1.214 67.711
0.401 -1.214 67.711
0.396 -1.200 67.685
0.396 -1.200 67.685
0.396 -1.200 67.685
0.396 -1.200 67.685
0.396 -1.200 67.685
0.368 -1.117 67.568
0.358 -1.002 67.138
0.378 -1.020 66.869
0.378 -1.020 66.869
0.378 -1.020 66.869
0.381 -1.050 67.007
0.381 -1.050 67.007
0.371 -1.165 68.078
0.365 -1.146 68.034
0.336 -0.992 67.701
0.336 -0.992 67.701
0.336 -0.992 67.701
0.336 -0.992 67.701
0.299 -0.925 67.676
0.309 -0.926 67.343
0.309 -0.926 67.343
0.309 -0.926 67.343
0.318 -0.931 67.211
0.318 -0.931 67.211
0.319 -0.933 67.196
0.319 -0.933 67.196
0.319 -0.933 67.196
0.309 -0.922 67.314
0.309 -0.922 67.314
0.309 -0.922 67.314
0.309 -0.922 67.314
0.299 -0.929 67.433
0.299 -0.929 67.433
0.299 -0.929 67.433
0.307 -0.884 66.811
0.308 -0.885 66.810
0.307 -0.899 66.967
0.307 -0.899 66.967
0.307 -0.899 66.967
0.307 -0.899 66.967
0.307 -0.899 66.967
0.307 -0.900 66.976
0.307 -0.900 66.976
0.299 -0.855 66.818
0.299 -0.855 66.818
0.293 -0.849 66.844
0.293 -0.849 66.844
0.297 -0.866 66.900
0.306 -0.902 67.039
0.306 -0.902 67.039
0.309 -0.928 67.207
0.316 -0.979 67.535
0.316 -0.979 67.535
0.316 -0.979 67.535
0.316 -0.979 67.535
0.316 -0.979 67.535
0.316 -0.979 67.535
0.316 -0.979 67.535
0.320 -0.987 67.536
0.320 -0.987 67.536
0.355 -1.100 67.890
0.360 -1.132 67.920
0.358 -1.148 67.929
0.393 -1.347 68.705
0.393 -1.347 68.705
0.393 -1.347 68.705
0.413 -1.423 68.763
0.407 -1.398 68.861
0.409 -1.407 68.885
0.409 -1.407 68.885
0.407 -1.394 68.846
0.406 -1.391 68.840
0.406 -1.391 68.840
0.406 -1.391 68.840
0.407 -1.393 68.840
0.405 -1.421 69.112
0.405 -1.421 69.112
0.405 -1.421 69.112
0.414 -1.455 69.196
0.414 -1.455 69.196
0.393 -1.354 68.939
0.379 -1.286 68.764
0.379 -1.286 68.764
0.379 -1.286 68.764
0.379 -1.286 68.764
0.378 -1.288 68.801
0.378 -1.288 68.801
0.385 -1.349 69.108
0.385 -1.349 69.108
0.384 -1.341 69.139
0.384 -1.341 69.139
0.387 -1.340 69.047
0.387 -1.340 69.047
0.393 -1.368 69.105
0.383 -1.304 68.782
0.383 -1.304 68.782
0.356 -1.199 68.585
0.349 -1.160 68.451
0.349 -1.160 68.451
0.349 -1.160 68.451
0.349 -1.160 68.451
0.358 -1.197 68.616
0.315 -1.085 68.830
0.293 -0.963 68.433
0.272 -0.916 68.516
0.272 -0.916 68.516
0.272 -0.916 68.516
0.270 -0.902 68.326
0.270 -0.902 68.326
0.270 -0.902 68.326
0.267 -0.898 68.370
0.291 -0.958 68.258
0.283 -0.945 68.287
0.286 -0.949 68.234
0.286 -0.949 68.234
0.286 -0.949 68.234
0.286 -0.949 68.234
0.283 -0.947 68.312
0.283 -0.947 68.312
0.290 -0.960 68.244
0.290 -0.960 68.244
0.281 -0.944 68.359
0.281 -0.944 68.359
0.278 -0.945 68.380
0.278 -0.945 68.380
0.281 -0.952 68.435
0.270 -0.917 68.451
0.270 -0.917 68.451
0.270 -0.917 68.451
0.270 -0.917 68.451
0.270 -0.917 68.451
0.270 -0.917 68.451
0.270 -0.917 68.451
0.267 -0.908 68.454
0.273 -0.898 68.152
0.296 -0.942 68.284
0.296 -0.942 68.284
0.330 -1.023 68.138
0.330 -1.023 68.138
0.314 -0.998 68.099
0.315 -1.001 68.108
0.315 -1.001 68.108
0.319 -1.018 68.117
0.319 -1.018 68.117
0.319 -1.018 68.117
0.319 -1.018 68.117
0.319 -1.020 68.122
0.319 -1.020 68.122
0.300 -0.950 67.951
0.300 -0.950 67.951
0.300 -0.951 67.953
0.294 -0.968 68.381
0.294 -0.968 68.381
0.294 -0.968 68.381
0.337 -1.123 68.345
0.357 -1.189 68.100
0.357 -1.189 68.100
0.326 -1.014 67.906
0.327 -1.022 68.009
0.333 -1.056 68.054
0.333 -1.056 68.054
0.333 -1.056 68.054
0.349 -1.098 68.169
0.347 -1.086 68.152
0.335 -1.030 68.044
0.335 -1.030 68.044
0.333 -1.069 68.231
0.338 -1.064 68.097
0.315 -0.976 67.989
0.315 -0.976 67.989
0.315 -0.976 67.989
0.315 -0.976 67.989
0.315 -0.976 67.989
0.315 -0.976 67.989
0.317 -1.009 68.183
0.320 -1.017 68.171
0.307 -0.968 68.091
0.295 -0.925 68.009
0.295 -0.925 68.009
0.295 -0.925 68.009
0.307 -0.969 68.049
0.285 -0.976 68.504
0.239 -0.846 68.429
0.285 -0.967 68.339
0.279 -0.953 68.379
0.286 -0.969 68.346
0.286 -0.969 68.346
0.267 -0.899 68.254
0.298 -1.021 68.286
0.297 -1.020 68.261
0.245 -0.795 67.708
0.261 -0.841 67.760
0.255 -0.831 67.889
0.255 -0.830 67.887
0.255 -0.831 67.880
0.255 -0.831 67.880
0.318 -1.076 68.462
0.330 -1.084 68.256
0.330 -1.085 68.251
0.330 -1.085 68.251
0.315 -1.044 68.172
0.315 -1.044 68.172
0.306 -0.998 67.841
0.278 -0.882 67.295
0.278 -0.882 67.295
0.278 -0.882 67.295
0.278 -0.882 67.295
0.288 -0.917 67.406
0.288 -0.917 67.406
0.301 -0.952 67.534
0.301 -0.952 67.534
0.291 -0.951 67.797
0.273 -0.891 67.719
0.297 -0.955 67.832
0.325 -1.075 68.319
0.325 -1.075 68.319
0.325 -1.075 68.319
0.324 -1.044 68.056
0.294 -0.944 68.024
0.284 -0.893 67.880
0.299 -0.963 68.010
0.299 -0.969 68.098
0.299 -0.963 68.057
0.304 -0.968 68.039
0.304 -0.968 68.039
0.304 -0.964 68.017
0.304 -0.964 68.017
0.305 -1.002 68.341
0.305 -1.002 68.341
0.304 -1.002 68.338
0.315 -1.058 68.482
0.318 -1.067 68.503
0.322 -1.100 68.514
0.326 -1.107 68.461
0.326 -1.107 68.461
0.319 -1.056 68.229
0.312 -1.039 68.222
0.299 -0.959 67.868
0.291 -0.954 68.085
0.291 -0.954 68.085
0.278 -0.927 68.136
0.278 -0.927 68.136
0.278 -0.927 68.136
0.275 -0.918 68.117
0.301 -1.010 68.820
0.290 -0.974 68.581
0.292 -1.022 69.008
0.312 -1.120 69.207
0.312 -1.120 69.207
0.334 -1.164 68.932
0.334 -1.164 68.932
0.338 -1.207 69.214
0.338 -1.204 69.215
0.338 -1.204 69.215
0.338 -1.204 69.215
0.325 -1.138 68.938
0.342 -1.169 68.793
0.342 -1.166 68.781
0.344 -1.194 69.128
0.344 -1.194 69.128
0.344 -1.194 69.128
0.344 -1.194 69.128
0.343 -1.192 69.141
0.357 -1.207 68.673
0.357 -1.207 68.673
0.351 -1.157 68.450
0.364 -1.220 68.584
0.370 -1.204 68.383
0.359 -1.143 68.452
0.361 -1.153 68.526
