# acceptance rate 14.88
# Om   w   H0   chi2
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.684 -1.090 59.799 -1139.982
0.661 -1.019 59.617 -1141.104
0.698 -0.968 59.835 -1140.784
0.698 -0.968 59.835 -1140.784
0.698 -0.968 59.835 -1140.784
0.698 -0.968 59.835 -1140.784
0.698 -0.968 59.835 -1140.784
0.698 -0.968 59.835 -1140.784
0.731 -1.048 58.652 -1141.721
0.731 -1.048 58.652 -1141.721
0.688 -1.066 59.708 -1139.855
0.674 -1.028 60.071 -1140.244
0.674 -1.028 60.071 -1140.244
0.674 -1.028 60.071 -1140.244
0.674 -1.028 60.071 -1140.244
0.674 -1.028 60.071 -1140.244
0.674 -1.028 60.071 -1140.244
0.659 -1.052 60.081 -1140.447
0.659 -1.052 60.081 -1140.447
0.659 -1.052 60.081 -1140.447
0.659 -1.052 60.081 -1140.447
0.659 -1.052 60.081 -1140.447
0.659 -1.052 60.081 -1140.447
0.708 -1.021 59.447 -1139.768
0.708 -1.021 59.447 -1139.768
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.995 60.210 -1140.607
0.646 -0.981 59.915 -1140.649
0.646 -0.981 59.915 -1140.649
0.701 -1.053 59.045 -1141.394
0.701 -1.053 59.045 -1141.394
0.701 -1.053 59.045 -1141.394
0.770 -1.010 58.779 -1141.489
