# acceptance rate 0.48
# Om   w   H0
0.456 -1.226 66.697
0.448 -1.378 67.759
0.448 -1.361 67.620
0.422 -1.229 67.897
0.422 -1.229 67.897
0.422 -1.229 67.897
0.426 -1.240 67.844
0.426 -1.240 67.844
0.426 -1.240 67.844
0.426 -1.240 67.844
0.426 -1.240 67.844
0.427 -1.397 68.497
0.427 -1.397 68.497
0.427 -1.397 68.497
0.427 -1.397 68.497
0.427 -1.397 68.497
0.457 -1.417 67.956
0.458 -1.596 68.597
0.458 -1.563 68.486
0.458 -1.563 68.486
0.478 -1.134 65.691
0.478 -1.134 65.691
0.478 -1.134 65.691
0.481 -1.209 66.015
0.491 -1.166 65.328
0.491 -1.166 65.328
0.491 -1.166 65.328
0.491 -1.166 65.328
0.491 -1.166 65.328
0.491 -1.166 65.328
0.491 -1.166 65.328
0.460 -1.810 69.537
0.461 -1.809 69.503
0.461 -1.809 69.503
0.479 -1.266 66.662
0.464 -1.631 68.879
0.464 -1.631 68.879
0.464 -1.631 68.879
0.454 -1.334 67.467
0.454 -1.334 67.467
0.454 -1.334 67.467
0.454 -1.334 67.467
0.296 -0.807 67.266
0.296 -0.807 67.266
0.296 -0.807 67.266
0.296 -0.807 67.266
0.296 -0.807 67.266
0.296 -0.807 67.266
0.296 -0.807 67.266
0.261 -0.667 66.334
0.261 -0.667 66.334
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.267 -0.687 66.412
0.274 -0.664 66.075
0.274 -0.664 66.075
0.274 -0.664 66.075
0.274 -0.664 66.075
0.274 -0.664 66.075
0.290 -0.782 66.802
0.290 -0.782 66.802
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.279 -0.687 66.091
0.265 -0.625 65.899
0.265 -0.625 65.899
0.314 -0.842 66.474
0.314 -0.842 66.474
0.314 -0.842 66.474
0.281 -0.590 65.400
0.281 -0.590 65.400
0.319 -0.801 66.069
0.319 -0.801 66.069
0.319 -0.801 66.069
0.355 -0.833 65.393
0.355 -0.833 65.393
0.355 -0.833 65.393
0.355 -0.833 65.393
0.355 -0.833 65.393
0.355 -0.833 65.393
0.355 -0.833 65.393
0.371 -0.954 65.966
0.376 -0.983 66.112
0.404 -0.777 64.033
0.404 -0.777 64.033
0.385 -0.744 64.238
0.385 -0.744 64.238
0.410 -0.960 65.497
0.410 -0.960 65.497
0.409 -0.957 65.492
0.424 -1.013 65.529
0.424 -1.013 65.529
0.424 -1.013 65.529
0.425 -1.026 65.615
0.425 -1.026 65.615
0.425 -1.026 65.615
0.418 -0.960 65.088
0.457 -1.016 64.670
0.457 -1.016 64.670
0.457 -1.016 64.670
0.457 -1.016 64.670
0.458 -1.052 64.904
0.441 -0.972 64.770
0.442 -0.833 64.004
0.442 -0.833 64.004
0.439 -0.820 63.980
0.422 -0.657 63.067
0.422 -0.657 63.067
0.422 -0.657 63.067
0.422 -0.657 63.067
0.422 -0.657 63.067
0.422 -0.657 63.067
0.422 -0.657 63.067
0.424 -0.663 63.086
0.441 -0.715 63.426
0.441 -0.715 63.426
0.440 -0.957 64.601
0.440 -0.957 64.601
0.440 -0.957 64.601
0.440 -0.957 64.601
0.427 -0.643 63.444
0.435 -0.963 65.514
0.435 -0.963 65.514
0.435 -0.963 65.514
0.435 -0.963 65.514
0.437 -1.025 65.803
0.442 -1.024 65.754
0.442 -1.024 65.754
0.442 -1.024 65.754
0.442 -1.024 65.754
0.454 -0.809 63.871
0.448 -0.832 64.236
0.448 -0.832 64.236
0.448 -0.832 64.236
0.451 -1.318 66.890
0.488 -1.420 66.192
0.490 -0.988 64.046
0.487 -1.055 64.494
0.487 -1.055 64.494
0.478 -1.143 65.303
0.478 -1.143 65.303
0.475 -1.462 67.157
0.475 -1.462 67.157
0.445 -1.170 66.888
0.445 -1.170 66.888
0.441 -1.151 66.736
0.441 -1.151 66.736
0.441 -1.151 66.736
0.441 -1.151 66.736
0.441 -1.151 66.736
0.442 -1.038 66.205
0.443 -1.082 66.681
0.430 -0.979 66.062
0.430 -0.979 66.062
0.433 -1.026 66.184
0.433 -1.026 66.184
0.433 -1.026 66.184
0.412 -0.996 66.231
0.412 -0.996 66.231
0.442 -1.229 67.027
0.442 -1.229 67.027
0.442 -1.229 67.027
0.442 -1.229 67.027
0.442 -1.229 67.027
0.442 -1.229 67.027
0.442 -1.253 67.156
0.440 -1.187 66.904
0.440 -1.187 66.904
0.463 -1.222 66.461
0.463 -1.222 66.461
0.463 -1.222 66.461
0.463 -1.222 66.461
0.458 -1.498 67.828
0.458 -1.498 67.828
0.429 -1.716 69.535
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.406 -0.944 66.473
0.414 -1.158 67.155
0.414 -1.158 67.155
0.417 -1.105 66.577
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.406 -0.698 63.817
0.416 -0.869 64.739
0.416 -0.869 64.739
0.416 -0.869 64.739
0.413 -0.831 64.642
0.407 -0.703 64.275
0.408 -0.730 64.409
0.408 -0.730 64.409
0.418 -0.821 64.618
0.418 -0.821 64.618
0.418 -0.821 64.618
0.418 -0.821 64.618
0.418 -0.821 64.618
0.425 -0.893 64.789
0.425 -0.893 64.789
0.425 -0.893 64.789
0.425 -0.893 64.789
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.479 -0.944 63.986
0.488 -0.693 62.528
0.488 -0.693 62.528
0.488 -0.693 62.528
0.488 -0.693 62.528
0.488 -0.693 62.528
0.488 -0.693 62.528
0.487 -0.714 62.632
0.487 -0.714 62.632
0.487 -0.714 62.632
0.487 -0.714 62.632
0.487 -0.714 62.632
0.487 -0.714 62.632
0.464 -1.109 65.453
0.464 -1.109 65.453
0.464 -1.109 65.453
0.464 -1.109 65.453
0.469 -0.847 64.270
0.469 -0.847 64.270
0.469 -0.847 64.270
0.469 -0.847 64.270
0.453 -1.608 68.623
0.450 -1.577 68.595
0.450 -1.577 68.595
0.418 -1.407 69.080
0.418 -1.407 69.080
0.419 -1.428 69.228
0.419 -1.428 69.228
0.419 -1.428 69.228
0.439 -1.597 69.152
0.446 -1.646 69.156
0.446 -1.646 69.156
0.446 -1.646 69.156
0.446 -1.646 69.156
0.445 -1.809 69.753
0.373 -1.351 70.981
0.373 -1.351 70.981
0.373 -1.351 70.981
0.373 -1.351 70.981
0.373 -1.351 70.981
0.373 -1.351 70.981
0.400 -1.529 70.991
0.400 -1.529 70.991
0.400 -1.529 70.991
0.400 -1.529 70.991
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.392 -1.477 71.112
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.402 -1.571 71.103
0.403 -1.471 70.337
0.403 -1.471 70.337
0.403 -1.471 70.337
0.396 -1.418 70.396
0.452 -1.650 69.296
0.450 -1.993 70.562
0.450 -1.993 70.562
0.450 -1.993 70.562
0.450 -1.993 70.562
0.450 -1.993 70.562
0.450 -1.993 70.562
0.456 -1.863 69.679
0.456 -1.863 69.679
0.441 -2.663 73.219
0.444 -2.755 73.244
0.438 -3.048 74.510
0.440 -3.030 74.286
0.440 -3.030 74.286
0.440 -3.030 74.286
0.443 -2.979 73.946
0.443 -2.979 73.946
0.459 -2.725 72.555
0.459 -2.725 72.555
0.457 -2.719 72.638
0.426 -3.507 76.444
0.448 -3.142 74.026
0.448 -3.142 74.026
0.447 -3.158 74.113
0.464 -3.630 74.438
0.464 -3.630 74.438
0.480 -3.918 73.744
0.480 -3.918 73.744
0.470 -3.584 74.001
0.472 -3.721 74.311
0.455 -2.970 74.809
0.455 -2.970 74.809
0.510 -2.093 69.230
0.507 -1.901 68.358
0.503 -1.887 68.474
0.503 -1.867 68.433
0.503 -1.867 68.433
0.506 -1.926 68.507
0.491 -2.502 70.753
0.452 -2.495 72.099
0.452 -2.495 72.099
0.455 -2.410 71.682
0.455 -2.410 71.682
0.461 -1.577 68.923
0.461 -1.577 68.923
0.482 -1.121 65.888
0.482 -1.121 65.888
0.482 -1.121 65.888
0.478 -1.473 67.686
0.478 -1.473 67.686
0.478 -1.473 67.686
0.477 -1.781 68.866
0.476 -1.819 69.079
0.511 -1.823 67.649
0.511 -1.823 67.649
0.506 -1.773 67.635
0.468 -1.815 68.928
0.468 -1.815 68.928
0.436 -2.554 73.540
0.436 -2.554 73.540
0.432 -2.404 73.402
0.432 -2.404 73.402
0.421 -2.465 74.138
0.418 -2.209 73.715
0.417 -2.130 73.495
0.425 -2.448 74.010
0.425 -2.448 74.010
0.425 -2.448 74.010
0.425 -2.448 74.010
0.421 -2.623 74.787
0.421 -2.623 74.787
0.409 -3.094 77.564
0.409 -3.094 77.564
0.355 -2.982 80.730
0.355 -2.982 80.730
0.354 -2.988 80.808
0.340 -2.965 81.878
0.360 -3.447 81.428
0.379 -3.662 80.577
0.379 -3.662 80.577
0.379 -3.662 80.577
0.379 -3.662 80.577
0.363 -4.103 82.433
0.363 -4.103 82.433
0.363 -4.103 82.433
0.384 -3.899 80.552
0.414 -3.336 77.234
0.377 -3.682 80.323
0.377 -3.682 80.323
0.377 -3.682 80.323
0.377 -3.682 80.323
0.377 -3.682 80.323
0.377 -3.682 80.323
0.401 -3.514 78.715
0.401 -3.514 78.715
0.408 -3.373 77.921
0.397 -3.626 79.297
0.397 -3.626 79.297
0.407 -3.357 77.870
0.391 -3.046 78.130
0.383 -2.888 78.333
0.383 -2.888 78.333
0.380 -3.537 79.811
0.380 -3.537 79.811
0.397 -3.236 77.983
0.397 -3.236 77.983
0.397 -3.236 77.983
0.438 -3.310 76.124
0.435 -3.315 76.319
0.431 -3.558 76.812
0.431 -3.558 76.812
0.431 -3.558 76.812
0.425 -4.237 79.262
0.435 -3.424 76.147
0.435 -3.424 76.147
0.430 -3.453 76.430
0.430 -3.453 76.430
0.428 -4.130 78.665
0.428 -4.130 78.665
0.440 -4.007 77.131
0.434 -4.057 77.649
0.435 -3.806 76.799
0.435 -3.806 76.799
0.435 -3.806 76.799
0.435 -3.806 76.799
0.435 -3.806 76.799
0.435 -3.806 76.799
0.417 -3.836 78.115
0.417 -3.836 78.115
0.379 -4.592 82.074
0.372 -4.666 82.661
0.372 -4.666 82.661
0.372 -4.666 82.661
0.376 -5.315 84.021
0.376 -5.315 84.021
0.379 -5.054 83.291
0.379 -5.054 83.291
0.346 -5.063 85.503
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.345 -5.048 85.576
0.384 -4.527 81.728
0.385 -4.388 81.576
0.385 -4.388 81.576
0.359 -5.236 85.271
0.346 -5.271 86.375
0.346 -5.271 86.375
0.361 -4.800 84.113
0.374 -4.579 82.833
0.374 -4.579 82.833
0.363 -4.509 83.648
0.346 -5.362 86.699
0.346 -5.362 86.699
0.362 -4.662 84.058
0.372 -4.426 82.862
0.372 -4.426 82.862
0.412 -3.706 78.781
0.412 -3.706 78.781
0.412 -3.706 78.781
0.375 -3.619 81.280
0.313 -4.935 89.541
0.313 -4.935 89.541
0.313 -4.935 89.541
0.352 -4.082 84.299
0.352 -4.082 84.299
0.343 -4.159 85.042
0.338 -4.244 85.610
0.338 -4.244 85.610
0.351 -3.923 83.641
0.380 -4.093 81.711
0.388 -4.176 81.262
0.388 -4.176 81.262
0.373 -4.397 82.616
0.373 -4.397 82.616
0.373 -4.397 82.616
0.371 -4.676 83.704
0.345 -5.234 86.791
0.370 -4.950 84.176
0.427 -3.395 76.412
0.427 -3.395 76.412
0.453 -3.131 74.294
0.453 -3.131 74.294
0.453 -3.193 74.475
0.453 -3.193 74.475
0.453 -3.193 74.475
0.453 -3.193 74.475
0.452 -3.100 74.308
0.451 -3.429 75.095
0.435 -3.630 76.227
0.456 -3.764 75.137
0.456 -3.764 75.137
0.456 -3.764 75.137
0.458 -3.676 74.836
0.457 -3.972 75.362
0.457 -3.972 75.362
0.445 -3.894 75.882
0.442 -3.923 76.113
0.487 -3.516 73.222
0.487 -3.516 73.222
0.487 -3.516 73.222
0.487 -3.516 73.221
0.487 -3.513 73.200
0.487 -3.513 73.200
0.448 -4.123 76.979
0.454 -3.598 75.341
0.462 -3.349 74.446
0.471 -3.769 75.167
0.415 -4.733 80.064
0.415 -4.733 80.064
0.394 -4.756 81.506
0.394 -4.756 81.506
0.394 -4.756 81.506
0.394 -4.756 81.506
0.394 -4.719 81.483
0.394 -4.719 81.483
0.394 -4.719 81.483
0.394 -4.719 81.483
0.372 -5.434 84.642
0.385 -4.712 82.099
0.385 -4.712 82.099
0.370 -4.893 83.244
0.370 -4.893 83.244
0.384 -4.411 81.179
0.401 -3.974 79.100
0.401 -3.974 79.100
0.440 -3.360 75.798
0.440 -3.360 75.798
0.441 -3.313 75.636
0.433 -3.656 76.980
0.433 -3.656 76.980
0.510 -1.268 65.196
0.510 -1.268 65.196
0.510 -1.268 65.196
0.510 -1.268 65.196
0.510 -1.268 65.196
0.510 -1.268 65.196
0.510 -1.268 65.196
0.492 -1.292 65.988
0.529 -1.439 65.817
0.530 -1.402 65.620
0.494 -1.969 69.149
0.494 -1.969 69.149
0.502 -1.734 67.935
0.502 -1.734 67.935
0.512 -1.792 68.025
0.512 -1.792 68.025
0.499 -1.661 67.857
0.499 -1.661 67.857
0.499 -1.661 67.857
0.508 -1.639 67.475
0.464 -1.527 68.475
0.408 -1.262 69.091
0.408 -1.262 69.091
0.419 -1.403 69.088
0.419 -1.403 69.088
0.426 -1.381 68.814
0.426 -1.381 68.814
0.426 -1.381 68.814
0.426 -1.381 68.814
0.420 -1.351 68.810
0.427 -1.266 68.025
0.385 -1.172 68.502
0.384 -1.163 68.458
0.384 -1.163 68.458
0.384 -1.163 68.458
0.384 -1.163 68.458
0.384 -1.163 68.458
0.390 -1.247 69.150
0.390 -1.247 69.150
0.389 -1.229 69.084
0.389 -1.229 69.084
0.389 -1.264 69.354
0.381 -1.546 71.642
0.380 -1.511 71.489
0.366 -1.500 71.954
0.391 -1.519 71.121
0.404 -1.532 70.724
0.404 -1.531 70.715
0.397 -1.650 71.770
0.446 -1.537 69.368
0.426 -1.492 69.960
0.427 -1.477 69.753
0.427 -1.477 69.753
0.430 -1.562 69.953
0.430 -1.562 69.953
0.430 -1.562 69.953
0.430 -1.562 69.953
0.453 -1.708 69.715
0.453 -1.708 69.715
0.447 -1.560 69.293
0.450 -1.546 69.074
0.416 -1.754 71.386
0.431 -1.774 70.699
0.442 -1.984 71.469
0.432 -2.162 72.743
0.432 -2.162 72.743
0.432 -2.162 72.743
0.432 -2.160 72.731
0.456 -2.417 72.255
0.463 -2.354 71.590
0.474 -2.052 69.798
0.458 -1.794 69.338
0.471 -1.671 68.029
0.495 -1.147 64.637
0.457 -1.862 69.563
0.457 -1.846 69.509
0.474 -1.528 67.081
0.469 -1.584 67.419
0.469 -1.584 67.419
0.469 -1.584 67.421
0.426 -2.092 72.364
0.426 -2.092 72.364
0.426 -2.092 72.364
0.423 -2.057 72.196
0.423 -2.057 72.196
0.420 -2.026 72.087
0.420 -2.026 72.087
0.436 -2.198 72.726
0.451 -2.560 72.755
0.493 -1.506 67.276
0.456 -2.112 71.310
0.456 -2.112 71.310
0.456 -2.112 71.310
0.454 -2.206 71.920
0.422 -3.185 76.355
0.415 -3.495 77.668
0.415 -3.495 77.668
0.415 -3.495 77.668
0.410 -3.562 78.162
0.414 -3.729 78.350
0.414 -3.729 78.350
0.414 -3.729 78.350
0.406 -3.919 79.333
0.406 -3.919 79.333
0.406 -3.919 79.333
0.392 -4.268 81.049
0.392 -4.268 81.049
0.392 -4.268 81.049
0.392 -4.256 81.049
0.392 -4.256 81.049
0.387 -4.401 81.747
0.394 -3.858 79.579
0.368 -4.632 83.465
0.368 -4.632 83.465
0.354 -5.286 86.146
0.354 -5.286 86.146
0.367 -5.169 84.839
0.367 -5.169 84.839
0.367 -5.169 84.839
0.367 -5.169 84.839
0.367 -5.169 84.839
0.367 -5.169 84.839
0.367 -5.169 84.839
0.385 -4.586 82.301
0.385 -4.610 82.407
0.385 -4.610 82.407
0.349 -5.266 86.645
0.349 -5.266 86.645
0.374 -4.379 82.139
0.373 -4.443 82.361
0.373 -4.443 82.361
0.373 -4.443 82.361
0.373 -4.443 82.361
0.373 -4.443 82.361
0.376 -4.324 81.888
0.376 -4.324 81.888
0.377 -4.499 82.212
0.377 -4.499 82.212
0.377 -4.499 82.212
0.377 -4.499 82.212
0.377 -4.499 82.212
0.430 -3.514 76.946
0.462 -3.378 74.443
0.455 -3.748 75.698
0.455 -3.825 75.856
0.455 -3.825 75.856
0.464 -3.199 73.954
0.464 -3.199 73.954
0.461 -3.915 75.408
0.461 -3.915 75.408
0.461 -3.915 75.408
0.451 -4.397 76.987
0.451 -4.397 76.987
0.417 -5.369 80.493
0.444 -4.184 76.805
0.444 -4.184 76.805
0.451 -4.162 76.247
0.451 -4.162 76.247
0.451 -4.162 76.247
0.454 -3.693 74.993
0.451 -4.098 76.144
0.482 -3.001 72.299
0.482 -3.001 72.299
0.458 -3.007 73.744
0.474 -3.009 73.030
0.474 -3.009 73.030
0.474 -3.009 73.030
0.474 -3.009 73.030
0.474 -3.009 73.030
0.456 -3.330 75.021
0.456 -3.390 75.179
0.469 -3.150 73.961
0.463 -3.324 74.684
0.454 -3.382 75.260
0.459 -3.128 74.272
0.468 -3.222 74.019
0.451 -3.229 74.543
0.451 -3.229 74.543
0.451 -3.229 74.543
0.451 -3.229 74.543
0.439 -3.371 75.688
0.439 -3.371 75.688
0.398 -4.631 81.454
0.416 -4.140 78.934
0.417 -4.124 78.868
0.417 -4.124 78.868
0.417 -4.124 78.868
0.417 -4.128 78.887
0.417 -4.128 78.887
0.417 -4.128 78.887
0.388 -4.271 81.188
0.388 -4.271 81.188
0.388 -4.271 81.188
0.388 -4.271 81.188
0.388 -4.271 81.188
0.410 -3.978 79.245
0.405 -4.358 80.367
0.385 -4.769 82.491
0.385 -4.769 82.491
0.385 -4.769 82.491
0.385 -4.769 82.491
0.385 -4.769 82.491
0.354 -5.458 85.941
0.354 -5.458 85.941
0.354 -5.458 85.941
0.361 -5.231 84.985
0.361 -5.231 84.985
0.388 -4.710 81.866
0.388 -4.710 81.866
0.388 -4.710 81.866
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.366 -5.093 83.937
0.377 -4.634 82.190
0.377 -4.634 82.190
0.368 -4.893 83.312
0.368 -4.893 83.312
0.376 -4.509 81.885
0.376 -4.509 81.885
0.376 -4.509 81.885
0.376 -4.509 81.885
0.409 -4.082 79.195
0.415 -3.626 77.668
0.406 -3.809 78.619
0.406 -3.809 78.619
0.406 -3.872 78.767
0.406 -3.872 78.767
0.406 -3.872 78.767
0.406 -3.872 78.767
0.397 -4.078 80.033
0.392 -4.742 82.056
0.392 -4.742 82.056
0.392 -4.742 82.056
0.374 -4.875 83.466
0.362 -5.182 84.915
0.362 -5.182 84.915
0.373 -4.832 83.301
0.373 -4.832 83.301
0.373 -4.846 83.357
0.368 -4.972 83.950
0.382 -4.985 82.858
0.382 -4.985 82.858
0.387 -4.803 82.091
0.387 -4.803 82.091
0.387 -4.803 82.091
0.400 -4.626 81.091
0.400 -4.626 81.091
0.386 -4.986 82.519
0.386 -4.986 82.519
0.332 -5.540 87.798
0.342 -5.442 86.883
0.342 -5.442 86.883
0.402 -3.696 78.512
0.379 -4.298 81.467
0.386 -4.156 80.672
0.406 -3.714 78.334
0.420 -3.010 75.746
0.420 -3.077 76.070
0.420 -3.077 76.070
0.420 -3.077 76.070
0.420 -3.077 76.070
0.421 -3.076 76.050
0.421 -3.076 76.050
0.422 -2.874 75.382
0.420 -2.895 75.549
0.431 -2.706 74.440
0.432 -2.699 74.380
0.435 -2.782 74.370
0.435 -2.782 74.370
0.435 -2.782 74.370
0.435 -2.782 74.370
0.435 -2.782 74.370
0.436 -2.787 74.342
0.426 -2.864 74.999
0.426 -2.864 74.999
0.426 -2.863 75.008
0.418 -3.012 75.928
0.407 -2.930 76.283
0.403 -2.794 76.156
0.413 -2.623 74.954
0.413 -2.623 74.954
0.426 -2.661 74.515
0.426 -2.576 74.311
0.425 -2.592 74.406
0.425 -2.788 74.931
0.425 -2.788 74.931
0.425 -2.788 74.931
0.438 -2.852 74.165
0.414 -2.326 74.342
0.414 -2.326 74.342
0.414 -2.326 74.342
0.414 -2.326 74.342
0.394 -2.175 74.948
0.409 -2.573 75.148
0.414 -2.183 73.966
0.427 -2.250 73.600
0.427 -2.250 73.600
0.427 -2.250 73.600
0.427 -2.250 73.600
0.427 -2.454 73.990
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.413 -2.680 75.409
0.390 -2.860 77.252
0.400 -2.859 76.589
0.406 -2.779 75.985
0.406 -2.851 76.318
0.406 -2.851 76.318
0.407 -2.830 76.183
0.431 -2.391 73.274
0.431 -2.391 73.274
0.431 -1.875 72.142
0.434 -1.866 71.962
0.438 -2.179 72.578
0.439 -2.864 74.196
0.448 -2.671 73.011
0.471 -1.675 69.141
0.458 -1.648 69.594
0.462 -1.746 69.632
0.427 -1.566 70.301
0.427 -1.566 70.301
0.427 -1.566 70.301
0.467 -1.695 69.215
0.467 -1.695 69.215
0.459 -1.881 70.246
0.466 -1.809 69.625
0.453 -1.843 70.199
0.470 -1.470 67.711
0.487 -1.648 67.923
0.487 -1.648 67.923
0.485 -1.694 68.149
0.497 -1.756 68.030
0.505 -2.267 69.293
0.493 -2.687 71.182
0.493 -2.687 71.182
0.512 -3.052 71.415
0.513 -3.112 71.537
0.513 -3.112 71.537
0.504 -2.877 71.315
0.503 -2.928 71.504
0.477 -3.473 73.926
0.477 -3.473 73.926
0.474 -3.411 74.015
0.508 -3.152 71.982
0.521 -3.176 71.474
0.510 -3.156 71.928
0.510 -3.156 71.928
0.491 -2.661 71.432
0.468 -3.277 73.955
0.468 -3.277 73.955
0.468 -3.277 73.955
0.490 -2.883 72.062
0.489 -2.789 72.084
0.495 -2.597 71.454
0.511 -2.155 69.604
0.511 -2.155 69.604
0.508 -2.118 69.579
0.508 -2.118 69.579
0.508 -2.330 70.573
0.508 -2.330 70.573
0.508 -2.330 70.573
0.508 -2.330 70.573
0.509 -2.390 70.864
0.509 -2.390 70.864
0.509 -2.390 70.864
0.508 -2.350 70.676
0.508 -2.350 70.676
0.536 -2.225 69.252
0.536 -2.225 69.252
0.536 -2.225 69.252
0.536 -2.222 69.213
0.631 -1.538 63.752
0.567 -1.452 65.176
0.567 -1.452 65.176
0.567 -1.452 65.176
0.567 -1.452 65.176
0.567 -1.452 65.176
0.567 -1.452 65.176
0.567 -1.452 65.176
0.513 -2.219 69.852
0.513 -2.219 69.852
0.500 -2.878 71.502
0.480 -2.682 71.965
0.480 -2.682 71.965
0.480 -2.682 71.965
0.484 -2.629 71.493
0.484 -2.629 71.493
0.484 -2.629 71.493
0.484 -2.629 71.493
0.494 -2.521 70.848
0.491 -2.485 71.025
0.491 -2.485 71.025
0.491 -2.485 71.025
0.484 -2.505 71.387
0.486 -2.502 71.272
0.511 -2.241 69.635
0.507 -2.236 69.754
0.507 -2.236 69.754
0.581 -2.133 66.156
0.572 -2.189 66.707
0.567 -2.269 66.981
0.497 -2.406 70.731
0.497 -2.406 70.731
0.439 -2.364 73.248
0.429 -2.192 73.235
0.455 -2.116 71.951
0.455 -2.116 71.951
0.454 -2.224 72.207
0.454 -2.224 72.207
0.451 -2.382 72.794
0.451 -2.382 72.794
0.452 -2.395 72.787
0.452 -2.395 72.787
0.425 -2.803 75.570
0.423 -2.808 75.697
0.423 -2.808 75.697
0.440 -2.598 74.216
0.440 -2.598 74.216
0.451 -2.187 72.615
0.451 -2.187 72.615
0.451 -2.187 72.615
0.451 -2.187 72.615
0.479 -2.121 71.069
0.479 -2.121 71.069
0.505 -2.060 69.479
0.505 -2.060 69.479
0.468 -3.231 73.756
0.469 -3.226 73.736
0.447 -3.774 75.905
0.413 -4.620 79.949
0.413 -4.620 79.949
0.413 -4.620 79.949
0.422 -4.597 79.196
0.385 -5.642 83.523
0.385 -5.642 83.523
0.398 -5.233 81.876
0.398 -5.233 81.876
0.398 -5.233 81.876
0.421 -4.561 79.149
0.436 -4.832 78.507
0.483 -3.773 74.016
0.483 -3.773 74.016
0.506 -3.928 73.052
0.489 -3.252 72.357
0.489 -3.252 72.357
0.460 -3.155 73.883
0.460 -3.155 73.883
0.475 -3.051 72.592
0.475 -3.045 72.558
0.475 -3.045 72.558
0.475 -3.045 72.558
0.475 -3.045 72.558
0.475 -3.045 72.558
0.475 -3.045 72.558
0.475 -3.045 72.558
0.479 -3.191 72.529
0.479 -3.191 72.529
0.479 -3.191 72.529
0.511 -2.492 69.170
0.486 -2.579 71.136
0.507 -2.423 69.697
0.516 -2.590 69.797
0.519 -2.527 69.477
0.519 -2.527 69.477
0.490 -2.763 71.632
0.506 -2.713 70.847
0.506 -2.713 70.847
0.518 -2.862 70.754
0.525 -2.865 70.407
0.525 -2.865 70.407
0.525 -2.865 70.407
0.543 -2.452 68.909
0.521 -2.575 70.016
0.521 -2.575 70.016
0.507 -2.724 71.120
0.507 -2.724 71.120
0.501 -2.738 71.442
0.501 -2.738 71.442
0.552 -2.614 68.117
0.552 -2.614 68.117
0.506 -2.848 70.722
0.504 -2.807 70.749
0.504 -2.807 70.749
0.504 -2.807 70.749
0.545 -2.222 67.114
0.545 -2.222 67.114
0.545 -2.222 67.114
0.540 -2.189 67.302
0.540 -2.189 67.302
0.540 -2.189 67.302
0.204 -0.600 65.971
0.264 -0.655 65.592
0.302 -0.790 66.199
0.292 -0.787 66.348
0.292 -0.787 66.348
0.305 -0.820 66.525
0.274 -0.628 65.333
0.327 -0.785 65.839
0.327 -0.785 65.839
0.327 -0.785 65.839
0.327 -0.785 65.839
0.327 -0.785 65.839
0.327 -0.785 65.839
0.372 -0.889 65.913
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.373 -0.928 66.219
0.376 -0.938 66.248
0.376 -0.938 66.248
0.376 -0.938 66.248
0.376 -0.937 66.240
0.372 -0.916 65.898
0.372 -0.916 65.898
0.372 -0.916 65.898
0.372 -0.916 65.898
0.372 -0.916 65.898
0.372 -0.916 65.898
0.372 -0.916 65.898
