# acceptance rate 0.42
# Om   w   H0
0.810 -1.376 58.458
0.810 -1.376 58.458
0.771 -1.133 58.331
0.783 -1.253 58.334
0.753 -1.135 58.632
0.753 -1.135 58.632
0.802 -1.392 58.620
0.791 -1.298 58.479
0.801 -1.352 58.437
0.801 -1.352 58.437
0.801 -1.352 58.437
0.801 -1.352 58.437
0.787 -1.224 58.213
0.787 -1.224 58.213
0.787 -1.224 58.213
0.763 -1.156 58.428
0.763 -1.156 58.428
0.770 -1.192 58.423
0.770 -1.192 58.423
0.740 -0.835 58.217
0.740 -0.835 58.217
0.740 -0.835 58.217
0.704 -0.763 58.228
0.824 -1.049 57.275
0.824 -1.049 57.275
0.821 -1.045 57.327
0.808 -1.034 57.604
0.808 -1.034 57.604
0.808 -1.034 57.604
0.808 -1.034 57.604
0.818 -1.082 57.554
0.818 -1.082 57.554
0.818 -1.082 57.554
0.759 -0.785 57.658
0.759 -0.785 57.658
0.744 -0.743 57.765
0.744 -0.743 57.765
0.768 -0.768 57.767
0.765 -0.608 57.378
0.813 -0.604 57.002
0.813 -0.604 57.002
0.813 -0.604 57.002
0.813 -0.604 57.002
0.813 -0.604 57.002
0.814 -0.832 57.204
0.814 -0.832 57.204
0.814 -0.832 57.204
0.814 -0.832 57.204
0.814 -0.832 57.204
0.812 -1.390 57.846
0.816 -1.499 57.849
0.803 -1.401 57.894
0.803 -1.401 57.894
0.803 -1.401 57.894
0.803 -1.401 57.894
0.805 -1.531 57.868
0.805 -1.531 57.868
0.888 -2.023 57.778
0.888 -2.023 57.778
0.888 -2.023 57.778
0.888 -2.023 57.778
0.873 -1.907 57.802
0.873 -1.907 57.802
0.873 -1.907 57.802
0.873 -1.907 57.802
0.842 -1.633 57.879
0.842 -1.633 57.879
0.850 -1.730 57.870
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.832 -1.614 58.033
0.824 -1.563 58.160
0.824 -1.563 58.160
0.837 -1.677 58.201
0.837 -1.677 58.201
0.841 -1.641 58.083
0.841 -1.641 58.083
0.842 -1.639 58.095
0.798 -2.031 59.420
0.798 -2.031 59.420
0.798 -2.031 59.420
0.798 -2.031 59.420
0.817 -2.352 59.584
0.817 -2.352 59.584
0.817 -2.352 59.584
0.817 -2.352 59.584
0.797 -2.124 59.329
0.797 -2.124 59.329
0.797 -2.124 59.329
0.800 -2.168 59.361
0.800 -2.168 59.361
0.800 -2.168 59.361
0.771 -1.779 59.112
0.771 -1.779 59.112
0.771 -1.779 59.112
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.804 -2.220 59.394
0.745 -1.584 58.917
0.745 -1.584 58.917
0.750 -2.047 59.473
0.750 -2.047 59.473
0.757 -1.760 59.104
0.797 -2.148 58.738
0.775 -1.768 58.599
0.811 -2.070 58.395
0.811 -2.070 58.395
0.811 -2.070 58.395
0.811 -2.070 58.395
0.811 -2.070 58.395
0.849 -2.683 58.933
0.839 -2.584 58.886
0.839 -2.584 58.886
0.840 -2.591 58.888
0.840 -2.591 58.888
0.840 -2.591 58.888
0.840 -2.591 58.888
0.833 -2.689 59.020
0.820 -2.150 58.692
0.820 -2.150 58.692
0.820 -2.150 58.692
0.820 -2.150 58.692
0.825 -2.097 58.597
0.821 -2.226 58.761
0.807 -1.955 58.642
0.807 -1.955 58.642
0.801 -1.837 58.576
0.815 -2.149 58.857
0.816 -2.129 58.814
0.816 -2.129 58.814
0.800 -1.805 58.696
0.800 -1.805 58.696
0.800 -1.805 58.696
0.800 -1.805 58.694
0.800 -1.805 58.694
0.800 -1.805 58.694
0.800 -1.805 58.694
0.800 -1.805 58.694
0.800 -1.805 58.694
0.800 -1.805 58.694
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.819 -2.132 59.018
0.816 -1.965 58.788
0.816 -1.965 58.788
0.818 -1.971 58.791
0.818 -1.971 58.791
0.818 -1.971 58.791
0.808 -1.711 58.418
0.808 -1.711 58.418
0.798 -2.075 58.905
0.798 -2.075 58.905
0.798 -2.075 58.905
0.795 -2.032 58.862
0.795 -2.032 58.862
0.795 -2.032 58.862
0.795 -2.032 58.862
0.806 -2.031 58.676
0.806 -2.031 58.676
0.806 -2.031 58.676
0.854 -2.506 58.287
0.854 -2.506 58.287
0.835 -2.203 58.281
0.835 -2.203 58.281
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.849 -2.562 58.424
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.819 -2.121 58.759
0.827 -2.178 58.762
0.827 -2.178 58.762
0.827 -2.178 58.762
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.794 -1.749 58.701
0.810 -2.139 58.888
0.810 -2.139 58.888
0.810 -2.139 58.888
0.810 -2.139 58.888
0.810 -2.139 58.888
0.810 -2.139 58.888
0.812 -2.167 58.913
0.812 -2.167 58.913
0.812 -2.142 58.883
0.812 -2.142 58.883
0.812 -2.142 58.883
0.781 -1.896 58.911
0.781 -1.896 58.911
0.779 -1.870 58.893
0.802 -2.116 58.825
0.798 -2.014 58.734
0.798 -2.014 58.734
0.799 -2.083 58.801
0.840 -2.466 58.705
0.847 -2.332 58.291
0.855 -2.477 58.301
0.855 -2.477 58.301
0.861 -2.265 58.068
0.861 -2.265 58.068
0.826 -1.648 58.048
0.826 -1.648 58.048
0.830 -1.672 58.046
0.813 -1.465 58.003
0.833 -1.679 58.005
0.869 -1.888 57.716
0.869 -1.888 57.716
0.869 -1.888 57.716
0.869 -1.888 57.716
0.869 -1.888 57.716
0.869 -1.888 57.716
0.862 -1.780 57.766
0.848 -1.754 57.780
0.848 -1.754 57.780
0.848 -1.754 57.780
0.848 -1.754 57.780
0.848 -1.754 57.780
0.823 -1.654 57.910
0.823 -1.654 57.910
0.851 -1.782 57.901
0.857 -2.233 58.234
0.857 -2.233 58.234
0.857 -2.233 58.234
0.857 -2.233 58.234
0.857 -2.233 58.234
0.852 -1.975 58.064
0.800 -1.713 58.283
0.792 -1.507 58.216
0.809 -1.870 58.396
0.809 -1.870 58.396
0.809 -1.870 58.396
0.809 -1.870 58.396
0.809 -1.870 58.396
0.809 -1.870 58.396
0.809 -1.870 58.396
0.841 -2.128 58.499
0.821 -1.759 58.358
0.821 -1.759 58.358
0.821 -1.759 58.358
0.821 -1.759 58.358
0.811 -1.495 58.113
0.811 -1.495 58.113
0.811 -1.495 58.113
0.811 -1.495 58.113
0.811 -1.495 58.113
0.811 -1.495 58.113
0.811 -1.495 58.113
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.564 58.153
0.821 -1.542 58.155
0.821 -1.542 58.155
0.832 -1.703 58.304
0.832 -1.703 58.304
0.832 -1.703 58.304
0.811 -1.564 58.266
0.811 -1.564 58.266
0.811 -1.564 58.266
0.811 -1.564 58.266
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.851 -1.819 58.204
0.809 -1.622 58.747
0.797 -1.396 58.428
0.797 -1.396 58.428
0.797 -1.396 58.428
0.774 -1.236 58.589
0.773 -1.232 58.586
0.774 -1.190 58.519
0.736 -0.987 58.510
0.736 -0.987 58.510
0.736 -0.987 58.510
0.747 -0.926 58.250
0.772 -0.918 57.934
0.772 -0.918 57.934
0.770 -0.949 57.972
0.734 -0.860 58.081
0.734 -0.860 58.081
0.731 -0.860 58.429
0.731 -0.860 58.429
0.727 -0.871 58.522
0.727 -0.871 58.522
0.727 -0.871 58.522
0.728 -0.866 58.500
0.728 -0.866 58.500
0.728 -0.866 58.500
0.728 -0.866 58.500
0.742 -0.983 58.450
0.742 -0.979 58.443
0.724 -0.949 58.707
0.724 -0.949 58.707
0.706 -0.985 58.985
0.706 -0.985 58.985
0.706 -1.087 59.345
0.729 -1.174 59.272
0.742 -1.303 59.495
0.742 -1.303 59.495
0.742 -1.303 59.495
0.742 -1.303 59.495
0.742 -1.303 59.495
0.746 -1.329 59.506
0.746 -1.329 59.506
0.765 -1.179 58.696
0.769 -1.228 58.734
0.795 -1.246 58.401
0.787 -0.992 57.880
0.787 -0.992 57.880
0.787 -0.992 57.880
0.777 -0.725 57.781
0.777 -0.725 57.781
0.760 -0.695 57.809
0.760 -0.697 57.814
0.756 -0.682 57.794
0.754 -0.645 57.717
0.754 -0.645 57.717
0.754 -0.645 57.717
0.754 -0.645 57.717
0.751 -0.593 57.665
0.751 -0.593 57.665
0.751 -0.593 57.665
0.751 -0.593 57.665
0.766 -0.893 57.966
0.775 -0.904 57.964
0.775 -0.904 57.964
0.761 -0.503 57.253
0.761 -0.503 57.253
0.761 -0.503 57.253
0.761 -0.503 57.253
0.770 -0.498 57.216
0.770 -0.498 57.216
0.770 -0.498 57.216
0.722 -0.596 58.060
0.711 -0.559 57.711
0.692 -0.662 58.300
0.692 -0.662 58.300
0.677 -0.545 58.406
0.677 -0.545 58.406
0.675 -0.649 58.650
0.675 -0.649 58.650
0.675 -0.649 58.650
0.675 -0.649 58.650
0.653 -0.625 58.681
0.639 -0.581 58.727
0.639 -0.581 58.727
0.645 -0.605 58.865
0.645 -0.605 58.865
0.641 -0.610 58.923
0.641 -0.610 58.923
0.567 -0.471 58.703
0.567 -0.471 58.703
0.567 -0.471 58.703
0.564 -0.440 58.698
0.564 -0.440 58.708
0.564 -0.440 58.708
0.546 -0.380 58.323
0.561 -0.392 58.248
0.564 -0.397 58.243
0.564 -0.397 58.243
0.564 -0.397 58.243
0.564 -0.397 58.243
0.564 -0.397 58.243
0.564 -0.397 58.243
0.564 -0.397 58.243
0.576 -0.396 58.049
0.576 -0.396 58.049
0.576 -0.396 58.049
0.437 -0.361 58.851
0.450 -0.374 58.848
0.385 -0.312 58.965
0.385 -0.312 58.965
0.485 -0.427 58.595
0.507 -0.443 58.480
0.507 -0.443 58.480
0.548 -0.553 58.783
0.548 -0.553 58.783
0.569 -0.626 59.071
0.574 -0.646 59.156
0.574 -0.646 59.156
0.574 -0.646 59.156
0.552 -0.514 58.534
0.470 -0.326 58.681
0.469 -0.324 58.682
0.469 -0.324 58.682
0.469 -0.324 58.682
0.469 -0.327 58.719
0.469 -0.327 58.719
0.469 -0.327 58.719
0.473 -0.333 58.707
0.542 -0.437 58.496
0.542 -0.437 58.496
0.542 -0.437 58.496
0.542 -0.437 58.496
0.542 -0.437 58.496
0.542 -0.437 58.496
0.599 -0.496 58.329
0.603 -0.500 58.323
0.590 -0.485 58.291
0.545 -0.431 58.443
0.546 -0.431 58.439
0.546 -0.431 58.439
0.546 -0.431 58.439
0.546 -0.431 58.439
0.580 -0.482 58.479
0.580 -0.482 58.479
0.604 -0.455 58.018
0.569 -0.336 57.965
0.569 -0.336 57.965
0.650 -0.398 57.576
0.650 -0.398 57.576
0.650 -0.398 57.576
0.650 -0.398 57.576
0.647 -0.398 57.584
0.647 -0.398 57.584
0.647 -0.398 57.584
0.658 -0.404 57.556
0.658 -0.404 57.556
0.660 -0.399 57.641
0.660 -0.399 57.641
0.704 -0.387 57.480
0.690 -0.389 57.543
0.727 -0.525 57.459
0.727 -0.525 57.459
0.741 -0.682 57.794
0.741 -0.682 57.794
0.741 -0.682 57.794
0.737 -0.678 57.799
0.737 -0.678 57.799
0.737 -0.678 57.799
0.737 -0.678 57.799
0.737 -0.678 57.799
0.803 -0.823 57.542
0.803 -0.823 57.542
0.826 -0.850 57.460
0.781 -0.776 57.563
0.781 -0.776 57.563
0.781 -0.776 57.563
0.781 -0.776 57.563
0.781 -0.776 57.563
0.786 -0.571 57.255
0.786 -0.571 57.255
0.786 -0.571 57.255
0.770 -0.596 57.413
0.770 -0.596 57.413
0.770 -0.596 57.413
0.770 -0.596 57.413
0.770 -0.596 57.413
0.735 -0.583 57.735
0.729 -0.500 57.619
0.729 -0.500 57.619
0.729 -0.500 57.619
0.729 -0.500 57.619
0.721 -0.428 57.636
0.721 -0.428 57.636
0.750 -0.648 57.507
0.755 -0.663 57.498
0.756 -0.667 57.489
0.756 -0.667 57.489
0.825 -0.745 57.141
0.825 -0.745 57.141
0.825 -0.745 57.141
0.810 -0.727 57.216
0.810 -0.727 57.216
0.810 -0.727 57.216
0.810 -0.727 57.216
0.893 -0.803 56.567
0.883 -1.240 57.063
0.883 -1.240 57.063
0.883 -1.240 57.063
0.883 -1.240 57.063
0.868 -1.195 57.080
0.885 -1.291 57.056
0.885 -1.291 57.056
0.885 -1.291 57.056
0.885 -1.291 57.056
0.886 -0.962 56.922
0.755 -0.734 57.328
0.738 -0.364 57.100
0.738 -0.364 57.100
0.738 -0.364 57.100
0.694 -0.355 57.276
0.694 -0.355 57.276
0.684 -0.293 57.024
0.670 -0.371 57.369
0.739 -0.391 56.990
0.743 -0.393 56.979
0.740 -0.344 56.911
0.740 -0.344 56.911
0.740 -0.344 56.911
0.740 -0.344 56.911
0.629 -0.354 57.405
0.629 -0.354 57.405
0.629 -0.354 57.405
0.629 -0.354 57.405
0.607 -0.276 57.286
0.554 -0.260 57.373
0.543 -0.246 57.358
0.592 -0.363 57.452
0.553 -0.217 57.173
0.560 -0.195 56.847
0.560 -0.195 56.847
0.565 -0.202 56.883
0.551 -0.259 57.401
0.551 -0.259 57.401
0.562 -0.261 57.365
0.562 -0.261 57.365
0.557 -0.258 57.363
0.557 -0.258 57.363
0.557 -0.258 57.363
0.557 -0.258 57.363
0.557 -0.258 57.363
0.577 -0.264 57.336
0.577 -0.264 57.336
0.576 -0.238 57.338
0.576 -0.238 57.338
0.576 -0.238 57.338
0.587 -0.354 57.914
0.627 -0.489 57.968
0.610 -0.488 58.084
0.623 -0.479 57.973
0.681 -0.581 57.671
0.800 -0.740 57.042
0.800 -0.740 57.042
0.800 -0.740 57.042
0.782 -0.652 56.903
0.782 -0.652 56.903
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.784 -0.650 56.869
0.860 -0.710 56.252
0.860 -0.710 56.252
0.860 -0.710 56.252
0.860 -0.710 56.252
0.860 -0.710 56.252
0.860 -0.710 56.252
0.860 -0.710 56.252
0.760 -0.640 57.004
0.859 -0.803 56.864
0.859 -0.803 56.864
0.859 -0.803 56.864
0.822 -0.758 56.965
0.825 -0.763 56.958
0.844 -0.783 56.779
0.867 -0.822 56.579
0.867 -0.822 56.579
0.867 -0.822 56.579
0.864 -0.820 56.607
0.864 -0.820 56.607
0.864 -0.820 56.607
0.864 -0.820 56.607
0.864 -0.820 56.607
0.871 -0.831 56.567
0.871 -0.831 56.567
0.871 -0.831 56.567
0.871 -0.839 56.582
0.871 -0.839 56.582
0.871 -0.839 56.582
0.840 -0.795 56.757
0.840 -0.795 56.757
0.842 -0.726 56.615
0.834 -1.105 57.553
0.834 -1.105 57.553
0.834 -1.105 57.553
0.834 -1.105 57.553
0.757 -0.842 57.596
0.757 -0.967 57.851
0.754 -0.878 57.724
0.800 -0.954 57.603
0.820 -1.128 57.898
0.820 -1.128 57.898
0.820 -1.128 57.898
0.820 -1.128 57.898
0.820 -1.128 57.898
0.775 -1.029 57.882
0.775 -1.029 57.882
0.763 -0.975 57.866
0.814 -1.209 57.936
0.814 -1.209 57.936
0.814 -1.209 57.936
0.814 -1.209 57.936
0.814 -1.209 57.936
0.734 -0.919 58.150
0.734 -0.919 58.150
0.742 -0.982 58.183
0.742 -0.982 58.178
0.742 -0.982 58.178
0.742 -0.976 58.173
0.742 -0.976 58.173
0.757 -1.035 58.137
0.757 -1.035 58.137
0.757 -1.035 58.137
0.757 -1.035 58.137
0.759 -1.053 58.131
0.754 -0.968 58.217
0.754 -0.968 58.217
0.754 -0.968 58.217
0.754 -0.968 58.217
0.768 -1.001 58.190
0.768 -1.001 58.190
0.768 -1.001 58.190
0.773 -1.057 58.066
0.773 -1.057 58.066
0.773 -1.057 58.066
0.773 -1.057 58.066
0.773 -1.057 58.066
0.730 -0.619 58.174
0.730 -0.619 58.174
0.733 -0.700 58.263
0.692 -0.593 57.996
0.692 -0.593 57.996
0.733 -0.661 58.085
0.733 -0.661 58.085
0.733 -0.661 58.085
0.733 -0.661 58.085
0.660 -0.606 58.073
0.660 -0.606 58.073
0.660 -0.606 58.073
0.694 -0.755 58.363
0.694 -0.755 58.363
0.745 -1.040 58.954
0.745 -1.040 58.954
0.745 -1.040 58.954
0.726 -0.798 58.248
0.729 -0.816 58.236
0.729 -0.816 58.236
0.729 -0.816 58.236
0.729 -0.816 58.236
0.729 -0.845 58.289
0.729 -0.845 58.289
0.729 -0.845 58.289
0.729 -0.845 58.289
0.720 -0.875 58.416
0.723 -0.893 58.412
0.723 -0.893 58.412
0.723 -0.893 58.412
0.723 -0.893 58.412
0.672 -0.596 58.494
0.718 -0.685 58.489
0.718 -0.685 58.489
0.718 -0.685 58.489
0.718 -0.685 58.489
0.718 -0.685 58.489
0.718 -0.685 58.489
0.704 -0.745 58.753
0.611 -0.544 58.424
0.611 -0.544 58.424
0.615 -0.549 58.439
0.615 -0.549 58.439
0.639 -0.573 58.326
0.639 -0.573 58.326
0.634 -0.558 58.336
0.634 -0.558 58.336
0.602 -0.463 58.404
0.602 -0.463 58.404
0.602 -0.463 58.404
0.602 -0.463 58.404
0.602 -0.463 58.404
0.588 -0.439 58.484
0.597 -0.440 58.451
0.614 -0.470 58.343
0.576 -0.424 58.142
0.601 -0.481 58.213
0.601 -0.481 58.213
0.601 -0.481 58.213
0.617 -0.512 58.114
0.617 -0.512 58.114
0.617 -0.512 58.114
0.623 -0.532 58.262
0.619 -0.535 58.295
0.622 -0.546 58.303
0.622 -0.546 58.303
0.622 -0.546 58.303
0.622 -0.539 58.221
0.609 -0.504 58.094
0.609 -0.504 58.094
0.590 -0.449 58.106
0.590 -0.449 58.106
0.586 -0.444 58.089
0.587 -0.445 58.088
0.587 -0.445 58.088
0.587 -0.445 58.088
0.556 -0.397 58.153
0.556 -0.397 58.153
0.512 -0.376 58.122
0.512 -0.376 58.122
0.512 -0.376 58.122
0.512 -0.376 58.122
0.558 -0.383 58.101
0.558 -0.383 58.101
0.722 -0.494 57.925
0.650 -0.480 57.974
0.650 -0.480 57.974
0.650 -0.480 57.974
0.657 -0.590 58.347
0.657 -0.590 58.347
0.655 -0.580 58.338
0.655 -0.580 58.338
0.655 -0.580 58.338
0.606 -0.518 58.657
0.606 -0.518 58.657
0.606 -0.518 58.657
0.653 -0.597 58.546
0.653 -0.597 58.546
0.650 -0.593 58.552
0.637 -0.561 58.517
0.637 -0.561 58.517
0.637 -0.561 58.517
0.582 -0.421 57.994
0.627 -0.492 58.183
0.630 -0.491 58.174
0.638 -0.494 57.954
0.624 -0.466 57.955
0.624 -0.466 57.955
0.557 -0.406 58.027
0.509 -0.332 57.658
0.451 -0.300 57.623
0.492 -0.312 57.705
0.492 -0.312 57.705
0.492 -0.312 57.705
0.483 -0.303 57.723
0.468 -0.281 57.609
0.468 -0.281 57.609
0.468 -0.281 57.609
0.468 -0.281 57.609
0.411 -0.201 57.539
0.441 -0.250 57.573
0.399 -0.195 57.315
0.399 -0.195 57.315
0.399 -0.195 57.315
0.399 -0.195 57.315
0.399 -0.195 57.315
0.399 -0.195 57.315
0.399 -0.195 57.315
0.378 -0.195 57.421
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.226 57.293
0.462 -0.239 57.428
0.477 -0.241 57.368
0.477 -0.241 57.368
0.477 -0.241 57.368
0.477 -0.241 57.368
0.477 -0.241 57.368
0.516 -0.282 57.539
0.516 -0.282 57.539
0.515 -0.283 57.552
0.515 -0.283 57.552
0.424 -0.178 57.243
0.406 -0.174 57.239
0.406 -0.174 57.239
0.438 -0.208 57.286
0.438 -0.208 57.286
0.438 -0.208 57.286
0.438 -0.208 57.286
0.445 -0.236 57.357
0.445 -0.236 57.357
0.445 -0.236 57.357
0.470 -0.235 56.853
0.470 -0.235 56.853
0.470 -0.235 56.853
0.470 -0.235 56.853
0.470 -0.235 56.853
0.470 -0.235 56.853
0.470 -0.235 56.853
0.467 -0.232 56.851
0.467 -0.232 56.851
0.467 -0.232 56.851
0.467 -0.232 56.851
0.467 -0.232 56.851
0.446 -0.270 57.461
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.224 -0.255 59.029
0.322 -0.264 58.140
0.322 -0.264 58.140
0.308 -0.236 58.093
0.298 -0.224 58.063
0.281 -0.192 57.865
0.281 -0.192 57.865
0.321 -0.174 57.294
0.321 -0.174 57.294
0.343 -0.186 57.296
0.297 -0.248 58.387
0.333 -0.199 57.526
0.333 -0.199 57.526
0.363 -0.245 57.662
0.363 -0.245 57.662
0.363 -0.245 57.662
0.252 -0.182 57.538
0.249 -0.173 57.502
0.146 -0.134 57.571
0.146 -0.134 57.571
0.146 -0.134 57.571
0.146 -0.134 57.571
0.167 -0.152 57.664
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.184 -0.166 57.680
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.185 -0.166 57.691
0.147 -0.131 57.517
0.147 -0.131 57.517
0.147 -0.131 57.517
0.147 -0.131 57.517
0.147 -0.131 57.517
0.147 -0.131 57.517
0.147 -0.131 57.517
0.132 -0.116 57.339
0.132 -0.116 57.339
0.132 -0.116 57.339
0.132 -0.116 57.339
0.132 -0.116 57.339
0.132 -0.116 57.339
0.132 -0.116 57.339
0.166 -0.148 57.544
0.153 -0.138 57.498
0.153 -0.138 57.498
0.153 -0.138 57.498
0.157 -0.142 57.528
0.157 -0.142 57.528
0.157 -0.142 57.528
0.157 -0.142 57.528
0.157 -0.142 57.528
0.157 -0.142 57.528
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.147 -0.138 57.530
0.138 -0.134 57.505
0.138 -0.134 57.505
0.143 -0.136 57.525
0.143 -0.136 57.525
0.211 -0.169 57.601
0.211 -0.169 57.601
0.160 -0.141 57.644
0.160 -0.141 57.644
0.160 -0.141 57.644
0.160 -0.141 57.644
0.124 -0.110 57.577
0.124 -0.110 57.577
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.115 -0.103 57.564
0.367 -0.236 57.529
0.385 -0.238 57.495
0.385 -0.238 57.495
0.385 -0.238 57.495
0.385 -0.238 57.495
0.299 -0.121 57.023
0.299 -0.121 57.023
0.307 -0.126 57.029
0.347 -0.156 57.127
0.347 -0.156 57.127
0.347 -0.156 57.127
0.350 -0.161 57.138
0.392 -0.161 56.982
0.392 -0.161 56.982
0.392 -0.161 56.982
0.354 -0.122 56.973
0.354 -0.122 56.973
0.354 -0.122 56.973
0.388 -0.163 57.102
0.443 -0.246 57.442
0.443 -0.246 57.442
0.443 -0.246 57.442
0.443 -0.246 57.442
0.443 -0.246 57.442
0.330 -0.181 57.711
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.343 -0.178 57.739
0.351 -0.190 57.792
0.351 -0.190 57.792
0.411 -0.281 58.223
0.411 -0.281 58.223
0.390 -0.280 58.188
0.438 -0.351 58.254
0.443 -0.359 58.142
0.441 -0.363 58.140
0.441 -0.363 58.140
0.342 -0.297 58.131
0.258 -0.217 58.196
0.221 -0.194 58.087
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.254 -0.203 58.043
0.265 -0.214 58.051
0.265 -0.214 58.051
0.284 -0.225 58.097
0.277 -0.215 58.085
0.277 -0.215 58.085
0.135 -0.175 58.434
0.198 -0.202 58.405
0.198 -0.202 58.405
0.198 -0.202 58.405
0.198 -0.202 58.405
0.217 -0.216 58.406
0.201 -0.210 58.376
0.201 -0.210 58.376
0.201 -0.210 58.376
0.124 -0.160 58.293
0.124 -0.160 58.293
0.124 -0.160 58.293
0.268 -0.225 58.113
0.268 -0.225 58.113
0.156 -0.167 58.073
0.156 -0.167 58.073
0.156 -0.167 58.073
0.156 -0.167 58.073
0.156 -0.167 58.073
0.156 -0.167 58.073
0.156 -0.167 58.073
0.241 -0.192 57.935
0.241 -0.192 57.935
0.241 -0.192 57.935
0.154 -0.150 57.894
0.154 -0.150 57.894
0.154 -0.150 57.894
0.268 -0.226 57.985
0.181 -0.180 57.851
0.181 -0.180 57.851
0.181 -0.180 57.851
0.154 -0.168 57.879
0.154 -0.168 57.879
0.154 -0.168 57.879
0.154 -0.168 57.879
0.154 -0.168 57.879
0.154 -0.168 57.879
0.154 -0.168 57.879
0.130 -0.146 57.796
0.097 -0.129 57.798
0.038 -0.128 58.093
0.038 -0.128 58.093
0.038 -0.128 58.093
0.038 -0.128 58.093
0.038 -0.128 58.093
0.040 -0.129 58.092
0.040 -0.129 58.092
0.061 -0.137 58.096
0.061 -0.137 58.096
0.061 -0.137 58.096
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.055 -0.135 58.093
0.169 -0.172 58.125
0.195 -0.190 58.117
0.195 -0.190 58.117
0.195 -0.190 58.117
0.195 -0.190 58.117
0.195 -0.190 58.117
0.206 -0.198 58.159
0.180 -0.196 58.231
0.190 -0.198 58.206
0.190 -0.198 58.206
0.190 -0.198 58.206
0.190 -0.198 58.206
0.190 -0.198 58.206
