# acceptance rate 0.44
# Om   w   H0
0.123 0.131 54.272
0.126 0.120 54.325
0.161 0.124 54.234
0.147 0.124 54.214
0.205 0.124 54.298
0.205 0.124 54.298
0.205 0.124 54.298
0.205 0.124 54.290
0.205 0.124 54.290
0.205 0.124 54.290
0.205 0.124 54.290
0.205 0.124 54.290
0.205 0.124 54.290
0.205 0.124 54.290
0.250 0.135 54.221
0.250 0.135 54.221
0.299 0.149 54.138
0.225 0.141 54.025
0.225 0.141 54.025
0.216 0.137 54.060
0.214 0.138 54.050
0.214 0.138 54.050
0.214 0.138 54.050
0.214 0.138 54.050
0.214 0.138 54.050
0.265 0.149 54.041
0.271 0.144 54.059
0.271 0.144 54.059
0.271 0.144 54.059
0.389 0.159 54.227
0.389 0.159 54.227
0.325 0.146 54.192
0.325 0.146 54.192
0.325 0.146 54.192
0.377 0.154 54.143
0.377 0.154 54.143
0.441 0.148 54.467
0.449 0.145 54.584
0.449 0.145 54.584
0.335 0.145 54.292
0.331 0.145 54.281
0.359 0.150 54.326
0.422 0.166 54.270
0.422 0.166 54.270
0.427 0.166 54.277
0.427 0.166 54.277
0.578 0.182 54.506
0.578 0.182 54.506
0.578 0.182 54.506
0.578 0.182 54.506
0.578 0.182 54.506
0.700 0.203 54.636
0.700 0.203 54.636
0.505 0.165 54.672
0.505 0.165 54.672
0.505 0.165 54.672
0.505 0.165 54.672
0.555 0.175 54.709
0.555 0.175 54.709
0.658 0.193 54.803
0.430 0.162 54.528
0.430 0.162 54.528
0.390 0.156 54.528
0.326 0.141 54.479
0.265 0.134 54.385
0.273 0.136 54.412
0.237 0.138 54.217
0.226 0.135 54.207
0.226 0.135 54.207
0.226 0.135 54.207
0.226 0.135 54.207
0.226 0.135 54.207
0.178 0.130 54.176
0.149 0.124 54.087
0.149 0.124 54.087
0.149 0.124 54.087
0.149 0.124 54.087
0.149 0.124 54.087
0.149 0.124 54.087
0.149 0.124 54.087
0.135 0.135 53.803
0.122 0.133 53.786
0.161 0.141 53.669
0.099 0.136 53.426
0.111 0.129 53.525
0.111 0.129 53.525
0.111 0.129 53.525
0.176 0.136 53.656
0.176 0.136 53.656
0.220 0.150 53.473
0.215 0.142 53.623
0.215 0.142 53.623
0.244 0.127 53.795
0.244 0.127 53.795
0.263 0.126 53.810
0.263 0.126 53.810
0.184 0.141 53.440
0.184 0.141 53.440
0.268 0.130 53.880
0.246 0.126 53.939
0.246 0.126 53.939
0.246 0.126 53.939
0.235 0.123 54.012
0.339 0.104 54.462
0.339 0.104 54.462
0.339 0.104 54.462
0.339 0.104 54.462
0.402 0.083 54.806
0.402 0.083 54.806
0.402 0.083 54.806
0.402 0.083 54.806
0.402 0.083 54.806
0.283 0.106 54.326
0.197 0.111 54.146
0.197 0.111 54.146
0.342 0.083 54.668
0.404 0.136 54.410
0.382 0.134 54.371
0.382 0.134 54.371
0.391 0.135 54.388
0.304 0.130 54.212
0.315 0.132 54.174
0.251 0.184 54.821
0.288 0.105 54.910
0.288 0.105 54.910
0.288 0.105 54.910
0.288 0.105 54.910
0.288 0.105 54.910
0.294 0.101 54.953
0.294 0.101 54.953
0.294 0.101 54.953
0.289 0.088 55.099
0.286 0.087 55.113
0.286 0.087 55.113
0.344 0.093 55.063
0.353 0.106 54.911
0.370 0.114 54.842
0.370 0.114 54.842
0.341 0.104 54.866
0.341 0.104 54.866
0.310 0.136 54.463
0.310 0.136 54.463
0.310 0.136 54.463
0.310 0.136 54.463
0.310 0.136 54.463
0.310 0.136 54.463
0.270 0.125 54.567
0.317 0.124 54.531
0.317 0.124 54.531
0.252 0.102 54.561
0.252 0.102 54.561
0.252 0.102 54.561
0.252 0.102 54.561
0.374 0.143 54.506
0.352 0.150 54.376
0.352 0.150 54.376
0.352 0.150 54.376
0.352 0.150 54.376
0.400 0.138 54.570
0.400 0.138 54.570
0.400 0.138 54.570
0.400 0.138 54.570
0.400 0.138 54.570
0.444 0.144 54.573
0.444 0.144 54.573
0.444 0.144 54.573
0.444 0.144 54.573
0.444 0.144 54.573
0.444 0.144 54.573
0.448 0.155 54.528
0.448 0.155 54.528
0.627 0.198 54.484
0.627 0.198 54.484
0.599 0.186 54.460
0.595 0.185 54.456
0.595 0.185 54.456
0.601 0.186 54.463
0.589 0.217 54.050
0.507 0.187 54.118
0.462 0.153 54.411
0.382 0.142 54.371
0.382 0.142 54.371
0.382 0.142 54.371
0.285 0.163 53.811
0.324 0.170 53.797
0.268 0.154 53.891
0.245 0.152 53.944
0.242 0.152 53.925
0.242 0.152 53.925
0.317 0.161 54.023
0.259 0.160 53.821
0.259 0.160 53.821
0.259 0.160 53.821
0.426 0.196 53.891
0.469 0.219 53.820
0.432 0.175 54.158
0.432 0.175 54.158
0.536 0.221 53.995
0.536 0.221 53.995
0.497 0.203 54.024
0.415 0.172 54.161
0.413 0.195 53.929
0.415 0.187 54.020
0.415 0.187 54.020
0.508 0.206 54.153
0.537 0.213 54.176
0.509 0.206 54.159
0.524 0.223 54.079
0.424 0.222 53.769
0.424 0.222 53.769
0.605 0.250 54.099
0.605 0.250 54.099
0.605 0.250 54.099
0.521 0.221 54.098
0.521 0.221 54.098
0.521 0.221 54.098
0.521 0.221 54.098
0.521 0.221 54.098
0.521 0.221 54.098
0.356 0.177 54.078
0.356 0.177 54.078
0.356 0.177 54.078
0.356 0.177 54.078
0.356 0.177 54.078
0.356 0.177 54.078
0.357 0.180 54.045
0.357 0.180 54.045
0.357 0.180 54.045
0.357 0.180 54.045
0.390 0.190 53.996
0.390 0.190 53.996
0.390 0.190 53.996
0.390 0.190 53.996
0.390 0.190 53.996
0.316 0.189 53.797
0.296 0.179 53.878
0.316 0.183 53.925
0.318 0.189 53.878
0.318 0.189 53.878
0.528 0.252 53.839
0.528 0.252 53.839
0.528 0.252 53.839
0.528 0.252 53.839
0.528 0.252 53.839
0.632 0.292 53.704
0.510 0.257 53.589
0.488 0.239 53.727
0.488 0.239 53.727
0.549 0.260 53.693
0.549 0.260 53.693
0.556 0.263 53.686
0.556 0.263 53.686
0.518 0.234 53.858
0.567 0.230 54.135
0.628 0.257 54.033
0.628 0.257 54.033
0.612 0.250 54.047
0.612 0.250 54.047
0.612 0.250 54.047
0.753 0.285 54.196
0.753 0.285 54.196
0.753 0.285 54.196
0.630 0.228 54.348
0.630 0.228 54.348
0.456 0.180 53.716
0.456 0.180 53.716
0.456 0.180 53.716
0.273 0.154 53.834
0.273 0.154 53.834
0.273 0.154 53.834
0.273 0.154 53.834
0.168 0.159 53.475
0.168 0.159 53.475
0.141 0.154 53.477
0.141 0.154 53.477
0.142 0.150 53.531
0.119 0.144 53.612
0.119 0.144 53.612
0.124 0.159 53.290
0.124 0.159 53.290
0.014 0.146 53.051
0.014 0.146 53.051
0.014 0.146 53.051
0.014 0.146 53.051
0.097 0.145 53.331
0.097 0.145 53.331
0.097 0.145 53.331
0.104 0.144 53.476
0.212 0.135 53.853
0.212 0.135 53.853
0.228 0.119 54.055
0.167 0.123 53.763
0.155 0.139 53.738
0.138 0.139 53.701
0.136 0.134 53.793
0.164 0.145 53.567
0.155 0.143 53.650
0.284 0.173 53.920
0.284 0.173 53.920
0.288 0.175 53.918
0.288 0.175 53.918
0.336 0.188 53.876
0.306 0.155 54.152
0.315 0.156 54.174
0.423 0.165 54.388
0.445 0.171 54.402
0.454 0.179 54.376
0.680 0.221 54.509
0.680 0.221 54.509
0.680 0.221 54.509
0.680 0.221 54.509
0.754 0.235 54.613
0.633 0.192 54.581
0.613 0.185 54.537
0.438 0.146 54.515
0.437 0.146 54.509
0.574 0.184 54.443
0.574 0.184 54.443
0.574 0.184 54.443
0.644 0.194 54.554
0.364 0.147 54.416
0.450 0.155 54.549
0.450 0.155 54.549
0.450 0.155 54.549
0.709 0.179 55.088
0.709 0.179 55.088
0.709 0.179 55.088
0.709 0.179 55.088
0.631 0.169 54.889
0.436 0.159 54.399
0.642 0.196 54.308
0.642 0.196 54.308
0.642 0.196 54.308
0.642 0.196 54.308
0.642 0.196 54.308
0.642 0.196 54.308
0.549 0.172 54.377
0.549 0.172 54.377
0.557 0.174 54.382
0.605 0.186 54.425
0.605 0.186 54.425
0.527 0.177 54.337
0.527 0.177 54.337
0.376 0.153 54.325
0.376 0.153 54.325
0.376 0.153 54.325
0.382 0.153 54.294
0.196 0.111 53.987
0.196 0.111 53.987
0.196 0.111 53.987
0.196 0.111 53.987
0.196 0.111 53.987
0.196 0.111 53.987
0.196 0.111 53.987
0.259 0.124 54.002
0.259 0.124 54.002
0.259 0.124 54.002
0.230 0.121 53.934
0.216 0.111 54.038
0.356 0.159 54.192
0.375 0.154 54.354
0.375 0.154 54.354
0.365 0.150 54.301
0.365 0.150 54.301
0.398 0.157 54.311
0.221 0.127 54.279
0.217 0.127 54.258
0.217 0.127 54.258
0.307 0.133 54.364
0.383 0.144 54.398
0.383 0.144 54.398
0.346 0.131 54.412
0.346 0.131 54.412
0.346 0.131 54.412
0.346 0.131 54.412
0.346 0.131 54.412
0.348 0.133 54.398
0.358 0.136 54.348
0.326 0.145 54.265
0.325 0.144 54.272
0.286 0.139 54.184
0.225 0.128 54.140
0.225 0.128 54.140
0.225 0.128 54.140
0.326 0.129 54.275
0.326 0.129 54.275
0.326 0.129 54.275
0.373 0.137 54.244
0.364 0.137 54.191
0.357 0.144 54.149
0.367 0.145 54.113
0.367 0.145 54.113
0.316 0.150 53.977
0.364 0.151 53.884
0.364 0.151 53.884
0.348 0.148 53.912
0.348 0.148 53.912
0.351 0.150 53.919
0.351 0.150 53.919
0.394 0.158 53.886
0.437 0.176 53.903
0.437 0.176 53.903
0.437 0.176 53.903
0.437 0.176 53.903
0.413 0.163 53.930
0.344 0.125 54.009
0.353 0.127 54.020
0.310 0.121 54.129
0.282 0.122 53.992
0.384 0.123 54.093
0.394 0.122 54.092
0.337 0.130 53.976
0.403 0.143 53.832
0.334 0.140 53.837
0.334 0.140 53.837
0.334 0.140 53.837
0.334 0.140 53.837
0.320 0.133 53.913
0.320 0.133 53.913
0.320 0.133 53.913
0.319 0.134 53.922
0.319 0.134 53.922
0.229 0.129 53.976
0.242 0.131 53.993
0.240 0.132 54.057
0.227 0.140 53.927
0.163 0.128 53.876
0.155 0.127 53.859
0.088 0.114 53.798
0.088 0.114 53.798
0.272 0.145 53.993
0.318 0.140 54.138
0.318 0.140 54.138
0.256 0.127 54.148
0.287 0.117 54.382
0.287 0.117 54.382
0.287 0.117 54.382
0.347 0.139 54.362
0.391 0.158 54.359
0.391 0.158 54.359
0.431 0.170 54.332
0.431 0.170 54.332
0.431 0.170 54.332
0.368 0.156 54.295
0.415 0.165 54.241
0.423 0.162 54.317
0.423 0.162 54.317
0.546 0.166 54.516
0.565 0.171 54.509
0.582 0.173 54.522
0.678 0.187 54.594
0.678 0.187 54.594
0.678 0.187 54.594
0.678 0.187 54.594
0.571 0.172 54.504
0.426 0.136 54.411
0.426 0.136 54.411
0.426 0.136 54.411
0.419 0.138 54.390
0.341 0.127 54.335
0.341 0.127 54.335
0.343 0.131 54.294
0.450 0.143 54.353
0.450 0.143 54.353
0.335 0.168 53.992
0.335 0.168 53.992
0.385 0.181 53.993
0.385 0.181 53.993
0.466 0.190 54.140
0.491 0.200 54.138
0.463 0.213 54.041
0.543 0.242 53.967
0.494 0.225 53.968
0.505 0.235 53.928
0.528 0.220 54.039
0.528 0.220 54.039
0.528 0.220 54.039
0.533 0.219 54.062
0.393 0.181 54.165
0.310 0.163 54.047
0.203 0.175 53.709
0.203 0.175 53.709
0.205 0.175 53.710
0.205 0.175 53.710
0.219 0.163 53.861
0.219 0.163 53.861
0.219 0.163 53.861
0.178 0.156 53.806
0.178 0.156 53.806
0.178 0.127 54.121
0.107 0.118 54.062
0.073 0.116 53.991
0.073 0.116 53.991
0.073 0.116 53.991
0.073 0.116 53.991
0.023 0.126 53.757
0.023 0.126 53.757
0.035 0.135 53.664
0.063 0.127 53.778
0.066 0.126 53.788
0.078 0.126 53.814
0.078 0.126 53.814
0.035 0.157 53.334
0.035 0.157 53.334
0.035 0.157 53.334
0.035 0.157 53.334
0.038 0.171 53.018
0.038 0.171 53.018
0.038 0.171 53.018
0.038 0.171 53.018
0.038 0.171 53.018
0.038 0.171 53.018
0.038 0.171 53.018
0.057 0.159 53.245
0.057 0.159 53.245
0.057 0.159 53.245
0.057 0.159 53.245
0.080 0.138 53.531
0.080 0.138 53.531
0.080 0.138 53.531
0.027 0.138 53.387
0.027 0.138 53.387
0.018 0.139 53.339
0.084 0.144 53.460
0.084 0.144 53.460
0.079 0.142 53.485
0.079 0.142 53.485
0.079 0.142 53.485
0.079 0.142 53.485
0.101 0.117 54.023
0.101 0.117 54.023
0.101 0.117 54.023
0.101 0.117 54.023
0.076 0.120 53.875
0.100 0.119 53.985
0.101 0.126 53.915
0.101 0.126 53.915
0.036 0.128 53.838
0.036 0.130 53.827
0.083 0.127 53.870
0.083 0.127 53.870
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.022 0.130 53.734
0.024 0.132 53.763
0.024 0.132 53.763
0.024 0.132 53.763
0.024 0.132 53.763
0.024 0.132 53.763
0.056 0.132 53.792
0.045 0.138 53.713
0.045 0.138 53.713
0.034 0.138 53.693
0.005 0.164 53.177
0.034 0.136 53.637
0.034 0.136 53.637
0.034 0.136 53.637
0.034 0.136 53.634
0.034 0.136 53.634
0.021 0.139 53.566
0.037 0.136 53.643
0.037 0.136 53.643
0.037 0.136 53.643
0.037 0.136 53.643
0.037 0.136 53.643
0.037 0.136 53.643
0.045 0.130 53.754
0.045 0.130 53.754
0.045 0.130 53.754
0.045 0.130 53.754
0.018 0.115 53.941
0.018 0.115 53.941
0.018 0.115 53.941
0.018 0.115 53.941
0.018 0.115 53.941
0.009 0.105 54.101
0.009 0.105 54.101
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.009 0.106 54.058
0.042 0.111 54.081
0.042 0.111 54.081
0.042 0.111 54.081
0.042 0.111 54.081
0.042 0.111 54.081
0.042 0.111 54.081
0.007 0.105 54.065
0.039 0.097 54.204
0.039 0.097 54.204
0.039 0.097 54.204
0.039 0.097 54.204
0.041 0.077 54.531
0.041 0.077 54.531
0.041 0.056 54.965
0.041 0.056 54.965
0.041 0.056 54.965
0.041 0.056 54.965
0.041 0.056 54.965
0.064 0.060 54.908
0.181 0.100 54.711
0.181 0.100 54.711
0.114 0.134 53.896
0.114 0.134 53.896
0.132 0.135 53.922
0.125 0.131 54.003
0.009 0.130 53.889
0.005 0.131 53.929
0.005 0.131 53.929
0.030 0.140 53.827
0.044 0.140 53.859
0.044 0.140 53.859
0.057 0.137 53.913
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.996 -1.428 56.628
0.981 -1.007 56.284
0.981 -1.007 56.284
0.981 -1.007 56.284
0.981 -1.007 56.284
0.986 -1.013 56.242
0.986 -1.013 56.242
0.986 -1.013 56.242
0.986 -1.013 56.242
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.993 -1.029 56.267
0.995 -0.977 56.099
0.995 -0.977 56.099
0.995 -0.977 56.099
0.993 -0.983 56.095
0.993 -0.983 56.095
0.993 -0.983 56.095
0.993 -0.983 56.095
0.993 -0.983 56.095
0.993 -1.151 56.148
0.993 -1.151 56.148
0.993 -1.151 56.148
0.993 -1.151 56.148
0.993 -1.151 56.148
0.993 -1.151 56.148
0.993 -1.151 56.148
0.995 -1.366 56.242
0.995 -1.366 56.242
0.995 -1.366 56.241
0.995 -1.366 56.241
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.994 -1.422 56.142
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.993 -1.335 56.116
0.994 -1.336 56.117
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.993 -1.273 56.154
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.982 -1.246 56.128
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.983 -1.227 56.115
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.986 -1.136 56.071
0.987 -1.125 56.057
0.987 -1.125 56.057
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.987 -1.124 56.056
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.105 56.030
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.980 -1.074 56.027
0.977 -0.948 56.082
0.955 -0.396 55.876
0.955 -0.396 55.876
0.955 -0.396 55.876
0.955 -0.396 55.876
0.955 -0.396 55.876
0.955 -0.396 55.876
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.986 -0.426 55.975
0.966 -0.223 55.869
0.966 -0.223 55.869
0.966 -0.223 55.869
0.966 -0.223 55.869
0.966 -0.223 55.869
0.966 -0.223 55.869
0.966 -0.223 55.869
0.934 -0.210 55.813
0.934 -0.210 55.813
0.934 -0.210 55.813
0.954 -0.216 55.838
0.954 -0.216 55.838
0.954 -0.216 55.838
0.954 -0.216 55.838
0.971 -0.221 55.868
0.971 -0.221 55.868
0.971 -0.221 55.868
0.971 -0.221 55.868
0.971 -0.221 55.868
0.972 -0.242 55.857
0.972 -0.242 55.857
0.972 -0.242 55.857
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.983 -1.024 55.697
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.977 -0.421 55.757
0.973 -0.414 55.737
0.973 -0.414 55.737
0.973 -0.414 55.737
0.973 -0.414 55.737
0.964 -0.402 55.862
0.964 -0.402 55.862
0.963 -0.309 55.882
0.963 -0.309 55.882
0.963 -0.309 55.882
0.963 -0.309 55.882
0.963 -0.309 55.882
0.963 -0.309 55.882
0.966 -0.311 55.889
0.966 -0.311 55.889
0.966 -0.311 55.889
0.966 -0.311 55.889
0.966 -0.311 55.889
0.953 -0.287 55.845
0.953 -0.287 55.845
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.938 -0.233 56.007
0.957 -0.280 56.131
0.957 -0.280 56.131
0.957 -0.280 56.131
0.902 -0.007 55.519
0.902 -0.007 55.519
0.769 0.026 55.228
0.627 0.073 54.838
0.669 0.060 54.889
0.669 0.060 54.889
0.762 0.029 55.258
0.687 0.106 54.757
0.677 0.137 54.635
0.677 0.137 54.635
0.630 0.136 54.616
0.630 0.136 54.616
0.630 0.136 54.616
0.642 0.149 54.575
0.642 0.149 54.575
0.642 0.149 54.575
0.507 0.160 54.110
0.411 0.161 53.901
0.438 0.166 53.899
0.346 0.153 53.909
0.346 0.153 53.909
0.346 0.153 53.909
0.291 0.134 54.080
0.291 0.134 54.080
0.338 0.172 53.602
0.338 0.172 53.602
0.338 0.172 53.602
0.338 0.172 53.602
0.330 0.169 53.644
0.330 0.169 53.644
0.236 0.158 53.704
0.237 0.158 53.715
0.152 0.140 53.786
0.152 0.140 53.786
0.162 0.139 53.811
0.131 0.137 53.761
0.202 0.148 53.788
0.160 0.151 53.582
0.177 0.155 53.566
0.177 0.155 53.566
0.107 0.152 53.374
0.107 0.152 53.374
0.107 0.152 53.374
0.095 0.153 53.317
0.083 0.132 53.642
0.090 0.138 53.558
0.090 0.138 53.558
0.165 0.141 53.725
0.182 0.134 53.965
0.182 0.134 53.965
0.182 0.134 53.965
0.273 0.139 53.993
0.301 0.142 54.014
0.331 0.146 54.008
0.331 0.146 54.008
0.271 0.141 53.961
0.312 0.177 53.675
0.253 0.181 53.524
0.253 0.181 53.524
0.253 0.181 53.524
0.253 0.181 53.524
0.129 0.189 53.204
0.110 0.179 53.238
0.110 0.179 53.238
0.109 0.182 53.203
0.109 0.182 53.203
0.125 0.181 53.229
0.125 0.181 53.226
0.162 0.158 53.533
0.182 0.166 53.509
0.182 0.166 53.509
0.182 0.166 53.509
0.165 0.173 53.356
0.165 0.173 53.356
0.165 0.173 53.356
0.165 0.173 53.356
0.151 0.161 53.483
0.091 0.182 53.094
0.091 0.182 53.094
0.091 0.182 53.094
0.091 0.182 53.094
0.134 0.178 53.300
0.111 0.166 53.410
0.111 0.166 53.410
0.111 0.166 53.410
0.211 0.152 53.733
0.211 0.152 53.733
0.241 0.160 53.587
0.241 0.160 53.587
0.241 0.160 53.587
0.377 0.185 53.410
0.377 0.185 53.410
0.377 0.185 53.410
0.377 0.185 53.410
0.373 0.180 53.476
0.373 0.180 53.476
0.373 0.180 53.476
0.219 0.141 53.852
0.219 0.141 53.852
0.219 0.141 53.852
0.221 0.141 53.869
0.221 0.141 53.869
0.221 0.141 53.869
0.274 0.143 53.912
0.272 0.136 54.022
0.336 0.151 53.920
0.336 0.151 53.920
0.428 0.164 54.115
0.488 0.171 54.130
0.580 0.177 54.252
0.440 0.155 54.299
0.479 0.163 54.296
0.479 0.163 54.296
0.479 0.163 54.296
0.499 0.140 54.576
0.499 0.140 54.576
0.557 0.142 54.656
0.526 0.141 54.605
0.542 0.141 54.623
0.548 0.131 54.740
0.488 0.128 54.643
0.332 0.109 54.497
0.332 0.109 54.497
0.234 0.112 54.327
0.224 0.113 54.277
0.224 0.113 54.277
0.108 0.127 53.899
0.174 0.124 54.129
0.174 0.124 54.129
0.174 0.124 54.129
0.217 0.128 54.147
0.240 0.132 54.167
0.227 0.136 54.061
0.226 0.136 54.069
0.243 0.144 54.012
0.243 0.144 54.012
0.310 0.158 53.940
0.310 0.158 53.940
0.325 0.161 53.925
0.358 0.167 53.890
0.278 0.155 53.997
0.251 0.154 54.199
0.251 0.154 54.199
0.251 0.154 54.199
0.251 0.154 54.199
0.291 0.157 54.264
0.291 0.157 54.264
0.303 0.148 54.288
0.303 0.148 54.288
0.303 0.148 54.288
0.306 0.159 54.189
0.368 0.177 54.126
0.327 0.157 54.224
0.327 0.157 54.224
0.243 0.137 54.262
0.231 0.132 54.312
0.231 0.132 54.312
0.135 0.109 54.366
0.089 0.097 54.383
0.092 0.092 54.496
0.125 0.100 54.477
0.172 0.112 54.414
0.202 0.112 54.429
0.356 0.310 52.670
0.356 0.310 52.670
0.356 0.310 52.670
0.356 0.310 52.670
0.356 0.310 52.670
0.407 0.183 53.951
0.407 0.183 53.951
0.407 0.183 53.951
0.407 0.183 53.951
0.400 0.168 54.153
0.400 0.168 54.153
0.400 0.168 54.153
0.400 0.168 54.153
0.400 0.168 54.153
