# acceptance rate 27.51
# Om   w   H0   chi2
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.290 -0.469 60.918 2.377e+03
0.289 -0.505 60.777 2.384e+03
0.289 -0.505 60.777 2.384e+03
0.318 -0.503 60.086 2.391e+03
0.318 -0.503 60.086 2.391e+03
0.318 -0.503 60.086 2.391e+03
0.318 -0.503 60.086 2.391e+03
0.296 -0.474 60.777 2.378e+03
0.324 -0.393 59.250 2.385e+03
0.516 -0.460 60.115 2.398e+03
0.516 -0.460 60.115 2.398e+03
0.516 -0.460 60.115 2.398e+03
0.516 -0.460 60.115 2.398e+03
0.516 -0.460 60.115 2.398e+03
0.448 -0.478 60.111 2.380e+03
0.448 -0.478 60.111 2.380e+03
0.448 -0.478 60.111 2.380e+03
0.448 -0.478 60.111 2.380e+03
0.468 -0.389 60.508 2.415e+03
0.468 -0.389 60.508 2.415e+03
0.508 -0.471 59.366 2.385e+03
0.508 -0.471 59.366 2.385e+03
0.508 -0.471 59.366 2.385e+03
0.508 -0.471 59.366 2.385e+03
0.471 -0.521 59.843 2.379e+03
0.524 -0.542 60.216 2.387e+03
0.537 -0.462 59.769 2.395e+03
0.537 -0.462 59.769 2.395e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.500 -0.464 59.462 2.385e+03
0.444 -0.453 59.996 2.382e+03
0.444 -0.453 59.996 2.382e+03
0.444 -0.453 59.996 2.382e+03
0.444 -0.453 59.996 2.382e+03
0.444 -0.453 59.996 2.382e+03
0.501 -0.387 60.103 2.413e+03
