# acceptance rate 0.41
# Om   w   H0
0.815 -0.808 57.809
0.815 -0.808 57.809
0.815 -0.808 57.809
0.807 -0.800 57.834
0.822 -0.838 57.755
0.822 -0.838 57.755
0.822 -0.838 57.755
0.822 -0.838 57.755
0.763 -0.770 57.714
0.763 -0.770 57.714
0.809 -0.845 57.467
0.809 -0.845 57.467
0.809 -0.845 57.467
0.809 -0.845 57.467
0.810 -0.638 57.267
0.818 -0.611 57.234
0.818 -0.611 57.234
0.651 -0.509 57.429
0.651 -0.509 57.429
0.605 -0.317 57.462
0.665 -0.342 57.487
0.665 -0.342 57.489
0.683 -0.311 57.288
0.650 -0.311 57.395
0.661 -0.302 57.287
0.696 -0.452 57.476
0.696 -0.452 57.476
0.736 -0.535 57.485
0.736 -0.535 57.485
0.736 -0.535 57.485
0.736 -0.535 57.485
0.736 -0.535 57.485
0.738 -0.539 57.476
0.727 -0.416 57.355
0.733 -0.486 57.432
0.733 -0.486 57.432
0.625 -0.425 57.749
0.642 -0.477 57.708
0.626 -0.409 57.606
0.626 -0.409 57.606
0.626 -0.409 57.606
0.626 -0.409 57.606
0.626 -0.409 57.606
0.603 -0.404 57.759
0.569 -0.384 57.720
0.561 -0.383 57.790
0.533 -0.285 57.703
0.533 -0.285 57.703
0.480 -0.272 57.807
0.529 -0.278 57.664
0.484 -0.181 57.501
0.484 -0.181 57.501
0.510 -0.251 57.660
0.510 -0.251 57.660
0.510 -0.251 57.660
0.539 -0.311 57.755
0.544 -0.301 57.453
0.544 -0.301 57.453
0.515 -0.363 57.656
0.515 -0.363 57.656
0.485 -0.293 57.619
0.485 -0.293 57.619
0.485 -0.293 57.619
0.492 -0.289 57.777
0.492 -0.289 57.777
0.492 -0.289 57.777
0.601 -0.331 57.613
0.601 -0.331 57.613
0.601 -0.331 57.613
0.601 -0.331 57.613
0.591 -0.329 57.680
0.591 -0.329 57.680
0.591 -0.329 57.680
0.591 -0.329 57.680
0.591 -0.329 57.680
0.522 -0.308 57.718
0.522 -0.308 57.718
0.522 -0.308 57.718
0.529 -0.325 57.750
0.524 -0.329 57.795
0.481 -0.229 57.542
0.429 -0.219 57.593
0.396 -0.184 57.603
0.396 -0.184 57.603
0.396 -0.184 57.603
0.312 -0.178 57.747
0.312 -0.178 57.747
0.298 -0.177 57.690
0.366 -0.186 57.542
0.449 -0.204 57.719
0.449 -0.204 57.719
0.449 -0.204 57.719
0.449 -0.204 57.719
0.501 -0.243 57.584
0.532 -0.326 57.797
0.566 -0.410 58.023
0.569 -0.414 58.032
0.593 -0.423 57.958
0.666 -0.491 57.796
0.655 -0.436 57.849
0.655 -0.436 57.849
0.655 -0.436 57.849
0.655 -0.436 57.849
0.663 -0.500 57.863
0.716 -0.563 57.615
0.716 -0.563 57.615
0.716 -0.563 57.615
0.725 -0.679 57.614
0.688 -0.633 57.654
0.673 -0.385 56.948
0.673 -0.385 56.948
0.673 -0.385 56.948
0.673 -0.385 56.948
0.689 -0.359 56.632
0.689 -0.363 56.653
0.677 -0.281 56.528
0.677 -0.281 56.528
0.634 -0.315 57.058
0.634 -0.315 57.058
0.558 -0.305 57.343
0.558 -0.305 57.343
0.558 -0.305 57.343
0.558 -0.305 57.343
0.559 -0.308 57.381
0.559 -0.308 57.381
0.509 -0.225 57.010
0.522 -0.239 57.128
0.542 -0.326 57.726
0.542 -0.328 57.742
0.542 -0.328 57.742
0.540 -0.334 57.408
0.540 -0.334 57.408
0.392 -0.294 57.940
0.388 -0.293 57.951
0.388 -0.293 57.951
0.388 -0.293 57.951
0.245 -0.226 57.906
0.245 -0.226 57.906
0.245 -0.226 57.906
0.166 -0.184 57.693
0.344 -0.289 58.003
0.344 -0.289 58.003
0.336 -0.299 58.048
0.200 -0.221 57.959
0.157 -0.205 58.025
0.157 -0.205 58.025
0.219 -0.255 58.441
0.219 -0.255 58.441
0.219 -0.255 58.441
0.219 -0.255 58.441
0.203 -0.240 58.318
0.310 -0.279 58.268
0.312 -0.281 58.270
0.504 -0.382 58.535
0.496 -0.340 58.242
0.496 -0.340 58.242
0.496 -0.340 58.242
0.496 -0.340 58.242
0.496 -0.340 58.242
0.457 -0.322 58.234
0.497 -0.349 58.355
0.497 -0.349 58.355
0.568 -0.436 58.254
0.568 -0.436 58.254
0.528 -0.396 58.062
0.569 -0.432 57.948
0.569 -0.432 57.948
0.569 -0.432 57.948
0.531 -0.364 58.005
0.516 -0.328 57.995
0.516 -0.328 57.995
0.439 -0.287 57.831
0.446 -0.290 57.823
0.443 -0.289 57.823
0.508 -0.343 58.244
0.472 -0.329 58.238
0.472 -0.329 58.238
0.472 -0.329 58.238
0.472 -0.329 58.238
0.504 -0.374 58.231
0.504 -0.374 58.231
0.504 -0.374 58.231
0.504 -0.374 58.231
0.463 -0.279 58.230
0.463 -0.279 58.230
0.483 -0.317 58.256
0.483 -0.317 58.256
0.483 -0.317 58.256
0.507 -0.346 58.182
0.507 -0.346 58.182
0.507 -0.346 58.182
0.507 -0.346 58.182
0.494 -0.306 58.171
0.564 -0.305 58.035
0.564 -0.305 58.035
0.564 -0.305 58.035
0.564 -0.305 58.035
0.394 -0.271 58.129
0.350 -0.195 57.776
0.350 -0.195 57.776
0.350 -0.195 57.776
0.350 -0.195 57.776
0.358 -0.197 57.769
0.358 -0.197 57.769
0.358 -0.197 57.769
0.311 -0.187 57.638
0.307 -0.182 57.619
0.307 -0.182 57.619
0.307 -0.182 57.619
0.292 -0.186 57.696
0.271 -0.191 57.823
0.271 -0.191 57.823
0.271 -0.191 57.823
0.297 -0.200 57.834
0.297 -0.200 57.834
0.297 -0.200 57.834
0.351 -0.214 57.865
0.264 -0.187 58.082
0.264 -0.187 58.082
0.349 -0.209 58.253
0.269 -0.218 58.305
0.269 -0.218 58.305
0.269 -0.218 58.305
0.269 -0.218 58.305
0.265 -0.212 58.154
0.285 -0.229 58.186
0.285 -0.229 58.186
0.285 -0.229 58.186
0.285 -0.229 58.186
0.285 -0.229 58.186
0.285 -0.229 58.186
0.206 -0.210 58.386
0.206 -0.210 58.386
0.245 -0.236 58.393
0.225 -0.219 58.265
0.225 -0.219 58.265
0.259 -0.230 58.209
0.289 -0.312 59.529
0.289 -0.312 59.529
0.318 -0.335 59.413
0.318 -0.335 59.413
0.318 -0.335 59.413
0.318 -0.335 59.413
0.318 -0.335 59.413
0.445 -0.442 59.035
0.445 -0.442 59.035
0.369 -0.399 59.295
0.458 -0.466 58.834
0.343 -0.222 58.679
0.516 -0.450 58.267
0.552 -0.473 58.350
0.552 -0.473 58.350
0.557 -0.479 58.343
0.557 -0.479 58.343
0.541 -0.407 58.096
0.592 -0.364 57.654
0.592 -0.364 57.654
0.646 -0.489 57.688
0.646 -0.489 57.688
0.646 -0.489 57.688
0.715 -0.636 57.685
0.715 -0.636 57.685
0.766 -0.686 57.370
0.749 -0.633 57.412
0.749 -0.633 57.412
0.751 -0.633 57.399
0.743 -0.726 57.814
0.743 -0.726 57.814
0.743 -0.726 57.814
0.743 -0.726 57.814
0.743 -0.726 57.814
0.743 -0.726 57.814
0.743 -0.726 57.814
0.746 -0.705 57.614
0.746 -0.705 57.614
0.787 -0.660 56.801
0.787 -0.660 56.801
0.797 -0.680 56.731
0.861 -1.021 56.795
0.863 -1.024 56.768
0.843 -1.139 57.231
0.843 -1.139 57.231
0.861 -1.053 56.867
0.884 -1.124 56.655
0.884 -1.124 56.655
0.884 -1.124 56.655
0.862 -1.478 57.261
0.869 -1.522 57.070
0.869 -1.522 57.070
0.869 -1.522 57.070
0.869 -1.522 57.070
0.870 -1.526 57.059
0.883 -1.580 56.899
0.911 -1.651 56.820
0.800 -1.246 57.599
0.867 -1.394 57.637
0.867 -1.394 57.637
0.868 -1.396 57.638
0.868 -1.396 57.638
0.848 -1.285 57.687
0.848 -1.285 57.687
0.814 -1.211 57.799
0.814 -1.211 57.799
0.829 -1.244 57.797
0.826 -1.250 57.864
0.824 -1.175 57.793
0.824 -1.175 57.793
0.824 -1.175 57.793
0.824 -1.175 57.793
0.824 -1.175 57.793
0.835 -1.244 57.751
0.835 -1.244 57.751
0.835 -1.244 57.751
0.835 -1.244 57.751
0.835 -1.244 57.751
0.829 -0.888 57.372
0.821 -0.852 57.380
0.821 -0.852 57.380
0.821 -0.859 57.387
0.821 -0.859 57.387
0.843 -0.895 57.258
0.843 -0.895 57.258
0.872 -0.959 57.117
0.893 -0.915 56.854
0.893 -0.915 56.854
0.890 -0.911 56.863
0.847 -0.915 57.234
0.847 -0.915 57.234
0.774 -0.775 57.616
0.780 -0.830 57.670
0.752 -0.764 57.715
0.761 -0.817 57.755
0.761 -0.817 57.755
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.801 -0.901 57.418
0.804 -1.070 57.581
0.804 -1.070 57.581
0.804 -1.070 57.581
0.808 -1.087 57.653
0.808 -1.087 57.653
0.826 -1.214 57.730
0.826 -1.214 57.730
0.826 -1.214 57.730
0.826 -1.214 57.730
0.840 -1.260 57.728
0.840 -1.260 57.728
0.801 -1.096 57.785
0.750 -0.960 57.928
0.749 -0.960 57.931
0.749 -0.960 57.931
0.730 -0.835 58.201
0.730 -0.835 58.201
0.730 -0.835 58.201
0.730 -0.835 58.201
0.730 -0.835 58.201
0.720 -0.844 58.542
0.710 -0.849 58.723
0.725 -0.815 58.559
0.769 -0.967 58.207
0.773 -0.977 58.164
0.811 -1.142 58.367
0.811 -1.142 58.367
0.811 -1.142 58.367
0.811 -1.142 58.367
0.811 -1.142 58.367
0.812 -1.165 58.467
0.814 -1.194 58.596
0.794 -1.092 58.437
0.794 -1.092 58.437
0.794 -1.092 58.437
0.794 -1.092 58.437
0.794 -1.092 58.437
0.794 -1.092 58.437
0.794 -1.092 58.437
0.766 -0.954 58.422
0.756 -0.920 58.394
0.738 -0.967 58.679
0.738 -0.976 58.699
0.736 -0.921 58.571
0.724 -1.076 58.928
0.739 -1.487 59.355
0.739 -1.487 59.355
0.739 -1.487 59.355
0.772 -1.777 59.852
0.775 -1.796 59.790
0.723 -1.270 59.048
0.723 -1.270 59.048
0.729 -1.112 58.614
0.801 -1.376 58.901
0.801 -1.177 58.455
0.801 -1.177 58.455
0.801 -1.071 58.216
0.801 -1.071 58.216
0.801 -1.071 58.216
0.778 -0.915 58.090
0.778 -0.915 58.090
0.771 -1.027 58.393
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.768 -1.010 58.425
0.780 -1.073 58.454
0.780 -1.073 58.454
0.780 -1.073 58.454
0.780 -1.073 58.454
0.753 -0.939 58.415
0.742 -0.906 58.486
0.742 -0.906 58.486
0.742 -0.906 58.486
0.748 -0.952 58.610
0.748 -0.952 58.610
0.742 -1.012 58.703
0.735 -0.980 58.651
0.720 -0.946 58.654
0.720 -0.946 58.654
0.716 -0.988 58.794
0.716 -0.988 58.794
0.686 -0.792 58.530
0.687 -0.790 58.522
0.687 -0.790 58.522
0.704 -0.756 58.393
0.730 -0.820 58.292
0.711 -0.748 58.171
0.711 -0.748 58.171
0.711 -0.748 58.171
0.673 -0.737 58.462
0.652 -0.704 58.493
0.712 -0.798 58.403
0.712 -0.798 58.403
0.721 -0.707 57.989
0.721 -0.707 57.989
0.721 -0.707 57.989
0.721 -0.707 57.989
0.721 -0.707 57.989
0.721 -0.707 57.989
0.721 -0.707 57.989
0.727 -0.748 58.195
0.698 -0.693 58.774
0.698 -0.693 58.774
0.634 -0.595 58.607
0.608 -0.458 58.617
0.647 -0.681 58.736
0.638 -0.664 58.692
0.638 -0.664 58.692
0.630 -0.630 58.704
0.660 -0.737 59.002
0.662 -0.819 59.251
0.667 -0.839 59.214
0.667 -0.839 59.214
0.667 -0.839 59.214
0.667 -0.839 59.214
0.667 -0.839 59.214
0.637 -0.946 59.888
0.666 -0.955 59.518
0.666 -0.955 59.518
0.663 -0.862 59.287
0.663 -0.862 59.287
0.678 -0.774 58.745
0.678 -0.774 58.745
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.678 -0.766 58.645
0.672 -0.735 58.573
0.672 -0.735 58.573
0.672 -0.735 58.573
0.672 -0.735 58.573
0.672 -0.735 58.573
0.672 -0.735 58.573
0.771 -0.993 58.619
0.793 -1.116 58.751
0.793 -1.116 58.751
0.793 -1.116 58.751
0.800 -1.328 58.766
0.800 -1.328 58.766
0.801 -1.367 58.749
0.801 -1.367 58.749
0.801 -1.367 58.749
0.739 -1.005 58.510
0.769 -1.097 58.516
0.769 -1.097 58.516
0.769 -1.097 58.516
0.769 -1.097 58.516
0.788 -0.983 58.274
0.788 -0.983 58.274
0.788 -0.983 58.274
0.788 -0.983 58.274
0.755 -0.828 58.071
0.755 -0.828 58.071
0.755 -0.828 58.071
0.755 -0.828 58.071
0.755 -0.828 58.071
0.732 -0.793 58.044
0.760 -0.837 57.571
0.760 -0.837 57.571
0.719 -0.771 57.772
0.719 -0.771 57.772
0.719 -0.771 57.772
0.719 -0.771 57.772
0.719 -0.771 57.772
0.719 -0.771 57.772
0.719 -0.741 57.798
0.720 -0.704 57.796
0.720 -0.704 57.796
0.725 -0.766 57.913
0.725 -0.766 57.913
0.724 -0.762 58.018
0.722 -0.758 58.096
0.698 -0.699 58.120
0.683 -0.788 58.407
0.683 -0.788 58.407
0.684 -0.783 58.330
0.684 -0.783 58.330
0.684 -0.783 58.330
0.671 -0.650 58.166
0.671 -0.650 58.166
0.640 -0.502 58.042
0.644 -0.439 57.846
0.599 -0.410 57.879
0.599 -0.410 57.879
0.552 -0.381 57.921
0.555 -0.382 57.902
0.555 -0.382 57.902
0.517 -0.360 57.860
0.667 -0.430 57.497
0.667 -0.430 57.497
0.667 -0.430 57.497
0.692 -0.630 57.867
0.692 -0.630 57.867
0.805 -0.799 57.860
0.688 -0.610 58.083
0.651 -0.572 58.170
0.662 -0.742 58.720
0.666 -0.754 58.724
0.664 -0.756 58.752
0.667 -0.760 58.714
0.607 -0.638 59.239
0.607 -0.638 59.239
0.607 -0.638 59.239
0.607 -0.638 59.239
0.607 -0.638 59.239
0.622 -0.731 59.194
0.643 -0.765 59.225
0.632 -0.739 59.305
0.632 -0.739 59.305
0.632 -0.739 59.305
0.633 -0.725 59.175
0.633 -0.725 59.175
0.570 -0.496 58.496
0.570 -0.496 58.496
0.572 -0.480 58.432
0.572 -0.480 58.432
0.572 -0.480 58.432
0.572 -0.480 58.432
0.572 -0.480 58.432
0.550 -0.484 58.583
0.472 -0.379 58.665
0.472 -0.379 58.665
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.539 -0.436 59.008
0.583 -0.543 58.972
0.583 -0.543 58.972
0.583 -0.543 58.972
0.583 -0.543 58.972
0.583 -0.543 58.972
0.583 -0.543 58.972
0.583 -0.543 58.972
0.576 -0.518 58.849
0.576 -0.518 58.849
0.615 -0.591 58.745
0.615 -0.591 58.745
0.615 -0.591 58.745
0.615 -0.591 58.745
0.615 -0.591 58.745
0.504 -0.386 59.099
0.504 -0.386 59.099
0.312 -0.285 58.664
0.312 -0.285 58.664
0.312 -0.285 58.664
0.368 -0.313 58.809
0.274 -0.344 59.365
0.314 -0.388 59.701
0.273 -0.344 59.299
0.273 -0.344 59.299
0.273 -0.344 59.299
0.273 -0.344 59.299
0.288 -0.319 58.930
0.288 -0.319 58.930
0.293 -0.317 58.921
0.081 -0.203 58.938
0.081 -0.203 58.938
0.081 -0.203 58.938
0.214 -0.253 58.709
0.214 -0.253 58.709
0.214 -0.253 58.709
0.080 -0.193 58.981
0.080 -0.193 58.981
0.084 -0.192 58.946
0.043 -0.179 59.033
0.043 -0.179 59.033
0.045 -0.179 58.999
0.045 -0.179 58.999
0.045 -0.179 58.999
0.045 -0.179 58.999
0.045 -0.179 58.999
0.045 -0.179 58.999
0.249 -0.259 58.674
0.249 -0.259 58.674
0.206 -0.244 58.793
0.206 -0.244 58.793
0.206 -0.244 58.793
0.206 -0.244 58.793
0.218 -0.250 58.860
0.218 -0.250 58.860
0.261 -0.273 59.147
0.334 -0.297 58.815
0.334 -0.297 58.815
0.334 -0.297 58.815
0.334 -0.297 58.815
0.279 -0.255 58.896
0.238 -0.232 58.617
0.238 -0.232 58.617
0.238 -0.232 58.617
0.292 -0.233 58.212
0.338 -0.217 57.707
0.338 -0.217 57.707
0.338 -0.217 57.707
0.331 -0.207 57.568
0.331 -0.207 57.568
0.328 -0.212 57.699
0.278 -0.194 57.804
0.306 -0.195 57.732
0.208 -0.184 57.854
0.158 -0.167 57.922
0.211 -0.170 57.758
0.211 -0.170 57.758
0.211 -0.170 57.758
0.094 -0.167 58.144
0.094 -0.167 58.144
0.142 -0.198 58.115
0.142 -0.198 58.115
0.221 -0.214 58.282
0.221 -0.214 58.282
0.221 -0.214 58.282
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.138 -0.184 58.287
0.154 -0.182 58.238
0.154 -0.182 58.238
0.154 -0.182 58.238
0.154 -0.182 58.238
0.154 -0.182 58.238
0.156 -0.183 58.255
0.346 -0.293 57.897
0.383 -0.318 57.960
0.383 -0.318 57.960
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.284 -0.198 57.905
0.260 -0.183 57.924
0.260 -0.183 57.924
0.266 -0.188 57.983
0.385 -0.216 58.164
0.385 -0.216 58.164
0.485 -0.301 58.076
0.481 -0.289 57.984
0.481 -0.289 57.984
0.481 -0.289 57.984
0.481 -0.289 57.984
0.481 -0.289 57.984
0.481 -0.289 57.984
0.402 -0.263 57.891
0.633 -0.329 57.694
0.633 -0.329 57.694
0.633 -0.329 57.694
0.630 -0.308 57.627
0.630 -0.308 57.627
0.579 -0.287 57.596
0.594 -0.287 57.607
0.594 -0.287 57.607
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.604 -0.328 57.591
0.611 -0.365 57.613
0.611 -0.365 57.613
0.611 -0.365 57.613
0.611 -0.365 57.613
0.611 -0.365 57.613
0.703 -0.402 57.616
0.703 -0.402 57.616
0.703 -0.402 57.616
0.709 -0.429 57.603
0.683 -0.412 57.586
0.683 -0.412 57.586
0.540 -0.853 61.773
0.579 -0.790 60.693
0.579 -0.790 60.693
0.564 -0.756 60.575
0.564 -0.756 60.575
0.608 -0.706 59.722
0.608 -0.706 59.722
0.652 -0.785 59.373
0.652 -0.785 59.373
0.652 -0.785 59.373
0.743 -1.035 58.569
0.730 -0.941 58.356
0.778 -1.145 58.408
0.778 -1.145 58.408
0.737 -1.009 58.821
0.737 -1.009 58.821
0.700 -0.836 59.103
0.702 -0.778 59.054
0.702 -0.778 59.054
0.704 -0.715 58.959
0.601 -0.588 58.858
0.601 -0.588 58.858
0.662 -0.722 59.211
0.694 -0.758 58.789
0.711 -0.801 58.816
0.690 -0.758 58.764
0.690 -0.758 58.764
0.687 -0.761 58.857
0.690 -0.742 58.634
0.695 -0.782 58.608
0.646 -0.634 58.349
0.646 -0.634 58.349
0.634 -0.544 57.967
0.673 -0.683 58.236
0.688 -0.662 58.343
0.709 -0.690 58.316
0.710 -0.684 58.275
0.710 -0.684 58.275
0.710 -0.684 58.275
0.703 -0.667 58.277
0.703 -0.667 58.277
0.650 -0.588 58.244
0.650 -0.588 58.244
0.667 -0.618 58.264
0.703 -0.665 58.274
0.728 -0.720 58.144
0.728 -0.720 58.144
0.728 -0.741 58.198
0.727 -0.731 58.177
0.728 -0.732 58.178
0.727 -0.688 58.036
0.727 -0.691 58.051
0.727 -0.691 58.051
0.727 -0.691 58.051
0.727 -0.686 58.016
0.727 -0.686 58.016
0.714 -0.730 58.112
0.715 -0.734 58.109
0.715 -0.734 58.109
0.669 -0.693 58.410
0.776 -0.819 58.084
0.776 -0.819 58.084
0.776 -0.819 58.084
0.794 -0.860 58.006
0.794 -0.860 58.006
0.794 -0.860 58.006
0.669 -0.631 57.982
0.669 -0.631 57.982
0.669 -0.631 57.982
0.776 -0.732 57.898
0.776 -0.732 57.898
0.721 -0.591 57.709
0.727 -0.611 57.711
0.714 -0.489 57.645
0.711 -0.455 57.631
0.711 -0.455 57.631
0.753 -0.853 57.825
0.751 -0.850 57.836
0.751 -0.850 57.836
0.751 -0.850 57.836
0.751 -0.850 57.836
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.844 -1.142 57.769
0.786 -1.023 57.677
0.748 -0.897 57.796
0.748 -0.897 57.796
0.760 -1.061 57.734
0.760 -1.061 57.734
0.769 -0.993 57.897
0.802 -1.107 57.821
0.802 -1.107 57.821
0.854 -1.412 57.631
0.802 -1.278 57.842
0.806 -1.301 57.867
0.832 -1.424 57.899
0.832 -1.424 57.899
0.832 -1.424 57.899
0.832 -1.424 57.899
0.832 -1.424 57.899
0.832 -1.424 57.899
0.832 -1.424 57.899
0.841 -1.344 57.690
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.828 -1.322 57.801
0.856 -1.421 57.447
0.856 -1.421 57.447
0.882 -1.620 57.512
0.882 -1.620 57.512
0.882 -1.620 57.512
0.882 -1.620 57.512
0.882 -1.620 57.512
0.882 -1.620 57.512
0.863 -1.480 57.437
0.857 -1.350 57.398
0.864 -1.497 57.442
0.888 -1.642 57.441
0.888 -1.642 57.441
0.837 -1.555 57.478
0.837 -1.555 57.478
0.837 -1.555 57.478
0.861 -1.833 57.411
0.861 -1.833 57.411
0.861 -1.833 57.411
0.861 -1.833 57.411
0.894 -2.018 57.366
0.894 -2.018 57.366
0.900 -2.165 57.469
0.900 -2.165 57.469
0.900 -2.165 57.469
0.900 -2.165 57.469
0.900 -2.165 57.469
0.900 -2.165 57.469
0.897 -2.142 57.485
0.897 -2.142 57.485
0.874 -1.961 57.626
0.874 -1.961 57.626
0.874 -1.961 57.626
0.874 -1.961 57.626
0.874 -1.961 57.626
0.874 -1.961 57.626
0.890 -2.133 57.488
0.862 -1.785 57.636
0.870 -1.977 57.606
0.870 -1.977 57.606
0.870 -1.977 57.606
0.870 -1.977 57.606
0.897 -2.270 57.107
0.897 -2.270 57.107
0.878 -2.014 57.453
0.874 -1.996 57.464
0.881 -2.063 57.437
0.881 -2.063 57.437
0.881 -2.063 57.437
0.796 -1.527 57.818
0.796 -1.527 57.818
0.796 -1.527 57.818
0.845 -2.448 58.453
0.845 -2.448 58.453
0.849 -2.518 58.492
0.849 -2.518 58.492
0.849 -2.518 58.492
0.816 -1.871 58.453
0.816 -1.871 58.453
0.816 -1.871 58.453
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.822 -1.937 58.484
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.828 -1.984 58.480
0.816 -1.811 58.385
0.809 -1.683 58.334
0.809 -1.683 58.334
0.809 -1.683 58.334
0.861 -2.176 57.899
0.861 -2.176 57.899
0.861 -2.176 57.899
0.854 -2.129 58.241
0.854 -2.129 58.241
0.805 -1.677 58.170
0.797 -1.839 58.125
0.797 -1.839 58.125
0.797 -1.839 58.125
0.805 -1.510 57.841
0.794 -1.541 58.211
0.794 -1.541 58.211
0.794 -1.541 58.211
0.768 -1.317 58.320
0.768 -1.317 58.320
0.768 -1.317 58.320
0.768 -1.317 58.320
0.768 -1.317 58.320
0.768 -1.317 58.320
0.787 -1.602 58.493
0.804 -1.691 58.273
0.804 -1.691 58.273
0.804 -1.691 58.273
0.804 -1.691 58.273
0.801 -1.652 58.281
0.801 -1.653 58.281
0.801 -1.653 58.281
0.801 -1.653 58.281
0.863 -2.092 57.988
0.863 -2.092 57.988
0.863 -2.092 57.988
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.854 -2.115 58.109
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.861 -2.256 58.085
0.850 -2.109 58.022
0.850 -2.109 58.022
0.839 -2.108 58.266
0.847 -2.185 58.276
0.841 -2.365 58.439
0.841 -2.365 58.439
0.840 -2.360 58.440
0.840 -2.360 58.440
0.840 -2.360 58.440
0.840 -2.360 58.440
0.840 -2.360 58.440
0.840 -2.360 58.440
0.840 -2.360 58.440
0.830 -2.085 58.304
0.830 -2.085 58.304
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.839 -2.270 58.426
0.846 -2.309 58.444
0.846 -2.309 58.444
0.846 -2.309 58.444
0.840 -2.219 58.415
0.840 -2.219 58.415
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.682 58.079
0.874 -3.487 58.070
0.874 -3.487 58.070
0.874 -3.487 58.070
0.863 -3.255 58.044
0.853 -2.766 58.118
0.853 -2.766 58.118
0.870 -2.848 58.101
0.870 -2.848 58.101
0.812 -1.965 58.344
0.812 -1.965 58.344
0.812 -1.965 58.344
0.812 -1.965 58.344
0.812 -1.965 58.344
0.812 -1.965 58.344
0.812 -1.965 58.344
0.814 -2.005 58.366
0.855 -2.982 58.575
0.855 -2.982 58.575
0.855 -2.982 58.575
0.858 -3.076 58.578
0.841 -2.243 58.135
0.841 -2.243 58.135
0.841 -2.243 58.135
0.846 -2.281 58.137
0.846 -2.281 58.137
0.846 -2.281 58.137
0.846 -2.281 58.137
0.846 -2.281 58.137
0.846 -2.281 58.137
0.846 -2.281 58.137
0.860 -2.596 58.316
0.860 -2.596 58.316
0.860 -2.596 58.316
0.848 -2.236 58.095
0.848 -2.236 58.095
0.848 -2.236 58.095
0.848 -2.236 58.095
0.848 -2.236 58.095
0.848 -2.236 58.095
0.869 -3.093 58.242
0.869 -3.093 58.242
0.869 -3.093 58.242
0.869 -3.093 58.242
0.866 -2.809 58.297
0.866 -2.809 58.297
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
0.859 -2.680 58.255
